1489639132,9c75b40ba12eb4d1ab20d4078fe0238a|908d9bab96727d70e773c3e5b5c27051|cb8d9fdeb2f6f7dd2afd81cef4a661cd|22e3b9c8f787b8e0067ed5634f1e2782|82c734a5e16c89b72a9fcdc57468f1a0|d501e463d336a4a496fd577e00f6a246|6c5faa9c8d0a3420cbd41b8bd22f8e2d|b0221115b000683b9b66a80ef0a4d0c4|d103a65c7ff87639de5d20048d66851a|221093cce884dcc0b0dd0568e57a8df0|adc0456fffd5d5dc7736feb147f86b37|099019732e6be8014c50eb0c685f24e3|0f2e123379838b89be709cef2e377dd2|5885f820c1f02dbdcb7f4c8c26d66071|1c13fbc94ed16d2df6623898e4becd58|fa225c6d9f67e0e7bc3c45583eb6c62d|478f9cbf11ad9841d67700759f3fc187|6a262fd99183ed90101b3f14196508e7|d2a24de3c6a3dac62caec0cc07494e3e,Access: Public|Interface: Is it queryable?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Interface: Browsable?|Resource type=Catalogue|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,945630839|-1599962706|-1132474703,-554091823|1182233532|-1656681747
149136760,d85aef72f1f321fa9def9c42770f2a85|1bffbbded1429433cf556763353ffd91|908d9bab96727d70e773c3e5b5c27051|ede6e48ade180f97d2728b13743ed950|9b63a53e720c6f1c384f7e8ad118c8c2|22e3b9c8f787b8e0067ed5634f1e2782|9aae06faa18a7f3043fca48c1446c5e9|6c5faa9c8d0a3420cbd41b8bd22f8e2d|b0221115b000683b9b66a80ef0a4d0c4|221093cce884dcc0b0dd0568e57a8df0|5f181034ad05bd600f209c1af2e22ab1|1c13fbc94ed16d2df6623898e4becd58|43fcde71dd77dbac5e900db4a572447e|0e3e4568179767cb214f2e58699f415a|d2a24de3c6a3dac62caec0cc07494e3e|cb8d9fdeb2f6f7dd2afd81cef4a661cd|82c734a5e16c89b72a9fcdc57468f1a0|d501e463d336a4a496fd577e00f6a246|352234f83a6aeed9e9b92b99d6b6e9a2|d103a65c7ff87639de5d20048d66851a|adc0456fffd5d5dc7736feb147f86b37|099019732e6be8014c50eb0c685f24e3|0f2e123379838b89be709cef2e377dd2|5885f820c1f02dbdcb7f4c8c26d66071|c353b37e8920a1457b1a3d2c89a5a7c3|cef255e29aa47563a89323da0052bb85|fa225c6d9f67e0e7bc3c45583eb6c62d|478f9cbf11ad9841d67700759f3fc187|6a262fd99183ed90101b3f14196508e7|cac7925b084b286113924ecb358a0784,Access: license=Open Access|Type: Collection|Access: Free/Charged=Free|Data size=UNKNOWN|Interface: Browsable?|Resource type=Catalogue|Interface: SPARQL endpoint?=N/A,-1927273664|1149337526|800768626,-158268840|-581486322|1130550510|-1523716701
1497419772,d501e463d336a4a496fd577e00f6a246|6c5faa9c8d0a3420cbd41b8bd22f8e2d|221093cce884dcc0b0dd0568e57a8df0,Access: Public|Access: license=Open Access|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Situation/Task=musicology,-1863994704|-1124694063|1687304555|97264211,1406895000|-73263593|-319582090
1500468091,d85aef72f1f321fa9def9c42770f2a85|1bffbbded1429433cf556763353ffd91|30afbfe558c40e34d70ef110cea793f8|908d9bab96727d70e773c3e5b5c27051|ede6e48ade180f97d2728b13743ed950|9b63a53e720c6f1c384f7e8ad118c8c2|22e3b9c8f787b8e0067ed5634f1e2782|501e87f4d0d3d48d416a041ca118d931|9aae06faa18a7f3043fca48c1446c5e9|6c5faa9c8d0a3420cbd41b8bd22f8e2d|b0221115b000683b9b66a80ef0a4d0c4|cfd15e636edc440e4b2b89b1fd486faa|5e5052b3f86a64237d8c71932594d3b4|221093cce884dcc0b0dd0568e57a8df0|5f181034ad05bd600f209c1af2e22ab1|e556e2da4f2bae952cc3ae3d812e7c60|1c13fbc94ed16d2df6623898e4becd58|1fe036257b232f35dcea29267b14b3c9|43fcde71dd77dbac5e900db4a572447e|0e3e4568179767cb214f2e58699f415a|d2a24de3c6a3dac62caec0cc07494e3e|9c75b40ba12eb4d1ab20d4078fe0238a|52c752f46e29bfb84c08a57a3ceb693e|cb8d9fdeb2f6f7dd2afd81cef4a661cd|82c734a5e16c89b72a9fcdc57468f1a0|d501e463d336a4a496fd577e00f6a246|352234f83a6aeed9e9b92b99d6b6e9a2|d103a65c7ff87639de5d20048d66851a|099019732e6be8014c50eb0c685f24e3|34ef0184f775b6fec21e60448471d259|0f2e123379838b89be709cef2e377dd2|5885f820c1f02dbdcb7f4c8c26d66071|c353b37e8920a1457b1a3d2c89a5a7c3|ff6bcdc21be4f578085b6b756485b2bc|cef255e29aa47563a89323da0052bb85|fa225c6d9f67e0e7bc3c45583eb6c62d|478f9cbf11ad9841d67700759f3fc187|6a262fd99183ed90101b3f14196508e7|9f6690a40cad620efbb5dfc3e7b2cbdc|cac7925b084b286113924ecb358a0784,Type: Collection|Access: Free/Charged=Free|Interface: Browsable?|Resource type=Catalogue|Format: Interoperable?|Interface: SPARQL endpoint?=N/A,-1794298439|-1449439324,99623714|769845009|-544291255|2060288032|-172385370
150492215,d85aef72f1f321fa9def9c42770f2a85|908d9bab96727d70e773c3e5b5c27051|ede6e48ade180f97d2728b13743ed950|9b63a53e720c6f1c384f7e8ad118c8c2|22e3b9c8f787b8e0067ed5634f1e2782|9aae06faa18a7f3043fca48c1446c5e9|6c5faa9c8d0a3420cbd41b8bd22f8e2d|b0221115b000683b9b66a80ef0a4d0c4|221093cce884dcc0b0dd0568e57a8df0|5f181034ad05bd600f209c1af2e22ab1|1c13fbc94ed16d2df6623898e4becd58|43fcde71dd77dbac5e900db4a572447e|0e3e4568179767cb214f2e58699f415a|d2a24de3c6a3dac62caec0cc07494e3e|cb8d9fdeb2f6f7dd2afd81cef4a661cd|82c734a5e16c89b72a9fcdc57468f1a0|d501e463d336a4a496fd577e00f6a246|352234f83a6aeed9e9b92b99d6b6e9a2|d103a65c7ff87639de5d20048d66851a|099019732e6be8014c50eb0c685f24e3|0f2e123379838b89be709cef2e377dd2|5885f820c1f02dbdcb7f4c8c26d66071|905548e32b2b2cab4ea7f2dcbdec4447|cef255e29aa47563a89323da0052bb85|fa225c6d9f67e0e7bc3c45583eb6c62d|478f9cbf11ad9841d67700759f3fc187|6a262fd99183ed90101b3f14196508e7|cac7925b084b286113924ecb358a0784,Access: license=Open Access|Type: Collection|Purpose: Research|Data size=UNKNOWN|Interface: Browsable?|Resource type=Catalogue|Format: Interoperable?|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A,1823345676|-830921535|-1925918209|457897815|-235530200,-849708551|-580130867
1515063370,52c752f46e29bfb84c08a57a3ceb693e|221093cce884dcc0b0dd0568e57a8df0,Access: Public|Access: license=Open Access|Scope: Object type=Musical resource|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-2123077770|1713819216,-555304638|-73263593
1518281347,5f181034ad05bd600f209c1af2e22ab1,Scope: MO type=MusicalWork|Access: Public|Access: license=Open Access|Scope: Object type=Musical resource|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Collection: Size=<10|Situation/Task=musicology,395946117,2135687277
1529522603,9c75b40ba12eb4d1ab20d4078fe0238a|52c752f46e29bfb84c08a57a3ceb693e|b691aab55587269701e4238df018e6a7|478f9cbf11ad9841d67700759f3fc187|9f6690a40cad620efbb5dfc3e7b2cbdc|5e5052b3f86a64237d8c71932594d3b4,Access: Public|Interface: Data Dump?=N/A|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Resource type=Catalogue|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,1292443393|548108853,1711404709|262893539|-1114209606
1532969861,9c75b40ba12eb4d1ab20d4078fe0238a|52c752f46e29bfb84c08a57a3ceb693e|30afbfe558c40e34d70ef110cea793f8|ede6e48ade180f97d2728b13743ed950|501e87f4d0d3d48d416a041ca118d931|82c734a5e16c89b72a9fcdc57468f1a0|352234f83a6aeed9e9b92b99d6b6e9a2|b0221115b000683b9b66a80ef0a4d0c4|d103a65c7ff87639de5d20048d66851a|5e5052b3f86a64237d8c71932594d3b4|5f181034ad05bd600f209c1af2e22ab1|34ef0184f775b6fec21e60448471d259|5885f820c1f02dbdcb7f4c8c26d66071|ff6bcdc21be4f578085b6b756485b2bc|cef255e29aa47563a89323da0052bb85|fa225c6d9f67e0e7bc3c45583eb6c62d|6a262fd99183ed90101b3f14196508e7|cac7925b084b286113924ecb358a0784,Scope: MO type=MusicalWork|Access: Public|Scope: Object type=Musical resource|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Interface: SPARQL endpoint?=N/A|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-1416937554|-1389138501|551556111,-428548300|-1613351018|2080524272|931225508|-1617880562
1541675869,478f9cbf11ad9841d67700759f3fc187|5e5052b3f86a64237d8c71932594d3b4,Access: Public|Situation/Task=metadata aggregation|Access: license=Open Access|Interface: Data Dump?=N/A|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Scope: Genre|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,1762607611|-1232192253|-478127331,-880737165|-521419153
1544099670,34ef0184f775b6fec21e60448471d259|e556e2da4f2bae952cc3ae3d812e7c60|30afbfe558c40e34d70ef110cea793f8|501e87f4d0d3d48d416a041ca118d931|6c5faa9c8d0a3420cbd41b8bd22f8e2d|cfd15e636edc440e4b2b89b1fd486faa|9f6690a40cad620efbb5dfc3e7b2cbdc,Access: Public|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Collection: Size=<1000|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-1711978204|-567684909,1426856108|690852984|1685921377|-10124469
1548541702,d85aef72f1f321fa9def9c42770f2a85|1bffbbded1429433cf556763353ffd91|30afbfe558c40e34d70ef110cea793f8|908d9bab96727d70e773c3e5b5c27051|9b63a53e720c6f1c384f7e8ad118c8c2|501e87f4d0d3d48d416a041ca118d931|6c5faa9c8d0a3420cbd41b8bd22f8e2d|b0221115b000683b9b66a80ef0a4d0c4|cfd15e636edc440e4b2b89b1fd486faa|221093cce884dcc0b0dd0568e57a8df0|5f181034ad05bd600f209c1af2e22ab1|43fcde71dd77dbac5e900db4a572447e|d2a24de3c6a3dac62caec0cc07494e3e|cb8d9fdeb2f6f7dd2afd81cef4a661cd|82c734a5e16c89b72a9fcdc57468f1a0|d501e463d336a4a496fd577e00f6a246|352234f83a6aeed9e9b92b99d6b6e9a2|d103a65c7ff87639de5d20048d66851a|adc0456fffd5d5dc7736feb147f86b37|099019732e6be8014c50eb0c685f24e3|34ef0184f775b6fec21e60448471d259|0f2e123379838b89be709cef2e377dd2|5885f820c1f02dbdcb7f4c8c26d66071|905548e32b2b2cab4ea7f2dcbdec4447|ff6bcdc21be4f578085b6b756485b2bc|cef255e29aa47563a89323da0052bb85|fa225c6d9f67e0e7bc3c45583eb6c62d|6a262fd99183ed90101b3f14196508e7|cac7925b084b286113924ecb358a0784,Access: Public|Access: license=Open Access|Situation/Task=music history|Target audience=researchers|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,-1882192378|8029105,-124311759|548340936|1880015108|-1173097844
1565603624,30afbfe558c40e34d70ef110cea793f8|cb8d9fdeb2f6f7dd2afd81cef4a661cd|22e3b9c8f787b8e0067ed5634f1e2782|82c734a5e16c89b72a9fcdc57468f1a0|352234f83a6aeed9e9b92b99d6b6e9a2|b0221115b000683b9b66a80ef0a4d0c4|d103a65c7ff87639de5d20048d66851a|5e5052b3f86a64237d8c71932594d3b4|221093cce884dcc0b0dd0568e57a8df0|099019732e6be8014c50eb0c685f24e3|1c13fbc94ed16d2df6623898e4becd58|cef255e29aa47563a89323da0052bb85|fa225c6d9f67e0e7bc3c45583eb6c62d|478f9cbf11ad9841d67700759f3fc187|6a262fd99183ed90101b3f14196508e7|d2a24de3c6a3dac62caec0cc07494e3e,Access: Public|Access: license=Open Access|Access: Free/Charged=Free|Purpose: Research|Scope: Genre|Interface: SPARQL endpoint?=N/A|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-1056510211|-1966354048,-902244898|-488628730|130701590|-478127331
1569910288,c353b37e8920a1457b1a3d2c89a5a7c3,Scope: MO type=MusicalWork|Access: Public|Interface: API?=N/A|Situation/Task=metadata aggregation|Access: license=Open Access|Scope: Object type=Musical resource|Interface: Data Dump?=N/A|Target audience=researchers|Collection: Size=<100|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Interface: SPARQL endpoint?=N/A|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Format: Interoperable?|Interface: Human consumption?,-909257729|-1317950094|-1520784754|-932261785,2135687277
1570187096,1bffbbded1429433cf556763353ffd91|478f9cbf11ad9841d67700759f3fc187|6c5faa9c8d0a3420cbd41b8bd22f8e2d,Access: Public|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Data size=UNKNOWN|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,1967245511|-934809280|1918493614,-102666365|1380302313|-756536170
1574954111,d85aef72f1f321fa9def9c42770f2a85|1bffbbded1429433cf556763353ffd91|908d9bab96727d70e773c3e5b5c27051|ede6e48ade180f97d2728b13743ed950|9b63a53e720c6f1c384f7e8ad118c8c2|6c5faa9c8d0a3420cbd41b8bd22f8e2d|b0221115b000683b9b66a80ef0a4d0c4|221093cce884dcc0b0dd0568e57a8df0|5f181034ad05bd600f209c1af2e22ab1|e556e2da4f2bae952cc3ae3d812e7c60|43fcde71dd77dbac5e900db4a572447e|0e3e4568179767cb214f2e58699f415a|d2a24de3c6a3dac62caec0cc07494e3e|9c75b40ba12eb4d1ab20d4078fe0238a|cb8d9fdeb2f6f7dd2afd81cef4a661cd|82c734a5e16c89b72a9fcdc57468f1a0|d501e463d336a4a496fd577e00f6a246|352234f83a6aeed9e9b92b99d6b6e9a2|d103a65c7ff87639de5d20048d66851a|adc0456fffd5d5dc7736feb147f86b37|099019732e6be8014c50eb0c685f24e3|0f2e123379838b89be709cef2e377dd2|5885f820c1f02dbdcb7f4c8c26d66071|905548e32b2b2cab4ea7f2dcbdec4447|cef255e29aa47563a89323da0052bb85|fa225c6d9f67e0e7bc3c45583eb6c62d|478f9cbf11ad9841d67700759f3fc187|6a262fd99183ed90101b3f14196508e7|cac7925b084b286113924ecb358a0784,Access: Public|Target audience=researchers|Type: Collection|Data size=UNKNOWN|Interface: Browsable?|Resource type=Catalogue|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,-329469676|593540361|-676282230,-97899350|1267548511|574753345|-643602761|1005336681
1578463665,d85aef72f1f321fa9def9c42770f2a85|1bffbbded1429433cf556763353ffd91|908d9bab96727d70e773c3e5b5c27051|cb8d9fdeb2f6f7dd2afd81cef4a661cd|9b63a53e720c6f1c384f7e8ad118c8c2|82c734a5e16c89b72a9fcdc57468f1a0|d501e463d336a4a496fd577e00f6a246|6c5faa9c8d0a3420cbd41b8bd22f8e2d|352234f83a6aeed9e9b92b99d6b6e9a2|b0221115b000683b9b66a80ef0a4d0c4|d103a65c7ff87639de5d20048d66851a|221093cce884dcc0b0dd0568e57a8df0|099019732e6be8014c50eb0c685f24e3|5f181034ad05bd600f209c1af2e22ab1|0f2e123379838b89be709cef2e377dd2|5885f820c1f02dbdcb7f4c8c26d66071|e556e2da4f2bae952cc3ae3d812e7c60|cef255e29aa47563a89323da0052bb85|fa225c6d9f67e0e7bc3c45583eb6c62d|6a262fd99183ed90101b3f14196508e7|43fcde71dd77dbac5e900db4a572447e|cac7925b084b286113924ecb358a0784|d2a24de3c6a3dac62caec0cc07494e3e,Access: Public|Target audience=researchers|Access: Free/Charged=Free|Data size=UNKNOWN|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Situation/Task=musicology,1246990259|5135915|-1716302865|267347745,1250988819|-94389796|-1841825204
1588196421,34ef0184f775b6fec21e60448471d259|30afbfe558c40e34d70ef110cea793f8|1fe036257b232f35dcea29267b14b3c9|cfd15e636edc440e4b2b89b1fd486faa|9f6690a40cad620efbb5dfc3e7b2cbdc,Access: Public|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Data size=~Mb|Format: Interoperable?|Interface: Human consumption?,-1589283357,690852984|-2061980750|-1386457705
1599473272,e556e2da4f2bae952cc3ae3d812e7c60|6c5faa9c8d0a3420cbd41b8bd22f8e2d|cfd15e636edc440e4b2b89b1fd486faa,Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Scope: Artist|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Collection: Size=<1000|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,228630010|131697238,1606993658|-731838119|-1750678738|948978620
1600475398,0f2e123379838b89be709cef2e377dd2|1bffbbded1429433cf556763353ffd91|908d9bab96727d70e773c3e5b5c27051|cb8d9fdeb2f6f7dd2afd81cef4a661cd|1fe036257b232f35dcea29267b14b3c9|478f9cbf11ad9841d67700759f3fc187|6c5faa9c8d0a3420cbd41b8bd22f8e2d|cfd15e636edc440e4b2b89b1fd486faa,Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Format: Interoperable?|Interface: Human consumption?|Scope: MO type=Score,-42531233|1440571220|-491439794,-1725979030|1918493614|-470142735|-72378063
1606993658,e556e2da4f2bae952cc3ae3d812e7c60,Access: Public|Scope: Object type=Score|Access: license=O|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Scope: Artist|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Collection: Size=<1000|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,-421864642|948978620|1599473272|131697238,2135687277
1609436689,099019732e6be8014c50eb0c685f24e3|34ef0184f775b6fec21e60448471d259|1bffbbded1429433cf556763353ffd91|9b63a53e720c6f1c384f7e8ad118c8c2|6a262fd99183ed90101b3f14196508e7|43fcde71dd77dbac5e900db4a572447e|221093cce884dcc0b0dd0568e57a8df0|d2a24de3c6a3dac62caec0cc07494e3e,Access: Public|Scope: Geographical|Access: license=Open Access|Target audience=researchers|Access: Free/Charged=Free|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Situation/Task=musicology,2121668686|767592761|36108939,541283362|-63416772|675883869|-960364073
16171714,1bffbbded1429433cf556763353ffd91|908d9bab96727d70e773c3e5b5c27051|cb8d9fdeb2f6f7dd2afd81cef4a661cd|22e3b9c8f787b8e0067ed5634f1e2782|82c734a5e16c89b72a9fcdc57468f1a0|d501e463d336a4a496fd577e00f6a246|6c5faa9c8d0a3420cbd41b8bd22f8e2d|b0221115b000683b9b66a80ef0a4d0c4|d103a65c7ff87639de5d20048d66851a|221093cce884dcc0b0dd0568e57a8df0|adc0456fffd5d5dc7736feb147f86b37|099019732e6be8014c50eb0c685f24e3|0f2e123379838b89be709cef2e377dd2|5885f820c1f02dbdcb7f4c8c26d66071|1c13fbc94ed16d2df6623898e4becd58|fa225c6d9f67e0e7bc3c45583eb6c62d|478f9cbf11ad9841d67700759f3fc187|6a262fd99183ed90101b3f14196508e7|d2a24de3c6a3dac62caec0cc07494e3e,Access: Public|Access: license=Open Access|Interface: Is it queryable?|Type: Collection|Access: Free/Charged=Free|Data size=UNKNOWN|Interface: Browsable?|Resource type=Catalogue|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,399927428|1221537172|-1132474703,-2027559241|-291233886|-1656681747
1617927462,478f9cbf11ad9841d67700759f3fc187|d501e463d336a4a496fd577e00f6a246,Access: Public|Collection: Size=<100000|Access: license=Open Access|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,2102512433|1687304555|177171094,-880737165|-319582090
161833036,1bffbbded1429433cf556763353ffd91|908d9bab96727d70e773c3e5b5c27051|cb8d9fdeb2f6f7dd2afd81cef4a661cd|9b63a53e720c6f1c384f7e8ad118c8c2|6c5faa9c8d0a3420cbd41b8bd22f8e2d|cfd15e636edc440e4b2b89b1fd486faa|0f2e123379838b89be709cef2e377dd2|905548e32b2b2cab4ea7f2dcbdec4447|e556e2da4f2bae952cc3ae3d812e7c60|1fe036257b232f35dcea29267b14b3c9|478f9cbf11ad9841d67700759f3fc187|49d5cbca3c838df2a732fb250ffbd37c|0e3e4568179767cb214f2e58699f415a,Access: Public|Scope: Object type=Score|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?|Scope: MO type=Score,12622571,2015380785|1183431484|-1511020425|1440571220|-1854195310|-491439794
1620236973,d85aef72f1f321fa9def9c42770f2a85|1bffbbded1429433cf556763353ffd91|30afbfe558c40e34d70ef110cea793f8|908d9bab96727d70e773c3e5b5c27051|ede6e48ade180f97d2728b13743ed950|9b63a53e720c6f1c384f7e8ad118c8c2|501e87f4d0d3d48d416a041ca118d931|6c5faa9c8d0a3420cbd41b8bd22f8e2d|b0221115b000683b9b66a80ef0a4d0c4|cfd15e636edc440e4b2b89b1fd486faa|5e5052b3f86a64237d8c71932594d3b4|221093cce884dcc0b0dd0568e57a8df0|5f181034ad05bd600f209c1af2e22ab1|e556e2da4f2bae952cc3ae3d812e7c60|43fcde71dd77dbac5e900db4a572447e|0e3e4568179767cb214f2e58699f415a|d2a24de3c6a3dac62caec0cc07494e3e|9c75b40ba12eb4d1ab20d4078fe0238a|52c752f46e29bfb84c08a57a3ceb693e|cb8d9fdeb2f6f7dd2afd81cef4a661cd|82c734a5e16c89b72a9fcdc57468f1a0|d501e463d336a4a496fd577e00f6a246|352234f83a6aeed9e9b92b99d6b6e9a2|d103a65c7ff87639de5d20048d66851a|099019732e6be8014c50eb0c685f24e3|34ef0184f775b6fec21e60448471d259|0f2e123379838b89be709cef2e377dd2|5885f820c1f02dbdcb7f4c8c26d66071|ff6bcdc21be4f578085b6b756485b2bc|cef255e29aa47563a89323da0052bb85|fa225c6d9f67e0e7bc3c45583eb6c62d|478f9cbf11ad9841d67700759f3fc187|6a262fd99183ed90101b3f14196508e7|9f6690a40cad620efbb5dfc3e7b2cbdc|cac7925b084b286113924ecb358a0784,Access: Public|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Interface: Browsable?|Resource type=Catalogue|Format: Interoperable?|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,-1273885946|-1329670442|-630999368|-1674529557,979067215|-1832797628|-52616488|1105168552|1957735754|267347745
1621265508,0f2e123379838b89be709cef2e377dd2|e556e2da4f2bae952cc3ae3d812e7c60|908d9bab96727d70e773c3e5b5c27051|cb8d9fdeb2f6f7dd2afd81cef4a661cd|1fe036257b232f35dcea29267b14b3c9|9b63a53e720c6f1c384f7e8ad118c8c2|6c5faa9c8d0a3420cbd41b8bd22f8e2d|cfd15e636edc440e4b2b89b1fd486faa,Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Format: Interoperable?|Interface: Human consumption?|Scope: MO type=Score,-1000848327|-1673501022|-1589283357|342527324|-232282241,-421864642|-2142996196|228630010
1625536125,9c75b40ba12eb4d1ab20d4078fe0238a|c353b37e8920a1457b1a3d2c89a5a7c3|52c752f46e29bfb84c08a57a3ceb693e|5e5052b3f86a64237d8c71932594d3b4,Scope: MO type=MusicalWork|Access: Public|Interface: API?=N/A|Situation/Task=metadata aggregation|Scope: Object type=Musical resource|Interface: Data Dump?=N/A|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Interface: SPARQL endpoint?=N/A|Type: Collection|Interface: Browsable?|Resource type=Catalogue|Format: Interoperable?|Interface: Human consumption?,-1913741250|862578017|-25698962|551556111,-1317950094|-1520784754|-1617880562
