1f22715fc12b855c59def2231d9f716a,OF,1
1f22715fc12b855c59def2231d9f716a,URI,0
1f22715fc12b855c59def2231d9f716a,LD,0
38dc00e5439ca620a07a0d74fcf1036c,OL,1
38dc00e5439ca620a07a0d74fcf1036c,RE,1
38dc00e5439ca620a07a0d74fcf1036c,OF,1
38dc00e5439ca620a07a0d74fcf1036c,URI,0
38dc00e5439ca620a07a0d74fcf1036c,LD,0
acd54423885069368d3b87b2f83296d1,OL,1
acd54423885069368d3b87b2f83296d1,RE,1
acd54423885069368d3b87b2f83296d1,OF,1
acd54423885069368d3b87b2f83296d1,URI,0
acd54423885069368d3b87b2f83296d1,LD,0
6b372b3d497941c6a8ec16ee314368e4,OL,1
6b372b3d497941c6a8ec16ee314368e4,RE,0
6b372b3d497941c6a8ec16ee314368e4,OF,0
6b372b3d497941c6a8ec16ee314368e4,URI,0
6b372b3d497941c6a8ec16ee314368e4,LD,0
501e87f4d0d3d48d416a041ca118d931,OL,1
501e87f4d0d3d48d416a041ca118d931,RE,1
501e87f4d0d3d48d416a041ca118d931,OF,0
501e87f4d0d3d48d416a041ca118d931,URI,0
501e87f4d0d3d48d416a041ca118d931,LD,0
ff6bcdc21be4f578085b6b756485b2bc,OL,1
ff6bcdc21be4f578085b6b756485b2bc,RE,1
ff6bcdc21be4f578085b6b756485b2bc,OF,0
ff6bcdc21be4f578085b6b756485b2bc,URI,0
ff6bcdc21be4f578085b6b756485b2bc,LD,0
8014c3794d75c55c0e55b9888fa3c6e8,OL,1
8014c3794d75c55c0e55b9888fa3c6e8,RE,1
8014c3794d75c55c0e55b9888fa3c6e8,OF,1
8014c3794d75c55c0e55b9888fa3c6e8,URI,0
8014c3794d75c55c0e55b9888fa3c6e8,LD,0
f68799a18a969fdfe22aa7be6875e521,OL,1
f68799a18a969fdfe22aa7be6875e521,RE,1
f68799a18a969fdfe22aa7be6875e521,OF,0
f68799a18a969fdfe22aa7be6875e521,URI,0
f68799a18a969fdfe22aa7be6875e521,LD,0
bd459503f11e71e0d23e83c32edc54b7,OL,1
bd459503f11e71e0d23e83c32edc54b7,RE,1
bd459503f11e71e0d23e83c32edc54b7,OF,1
bd459503f11e71e0d23e83c32edc54b7,URI,0
bd459503f11e71e0d23e83c32edc54b7,LD,0
0e3e4568179767cb214f2e58699f415a,OL,1
0e3e4568179767cb214f2e58699f415a,RE,1
0e3e4568179767cb214f2e58699f415a,OF,0
0e3e4568179767cb214f2e58699f415a,URI,0
0e3e4568179767cb214f2e58699f415a,LD,0
7330330ebcad5a02598182aae14e5eb4,OL,0
7330330ebcad5a02598182aae14e5eb4,RE,1
7330330ebcad5a02598182aae14e5eb4,OF,0
7330330ebcad5a02598182aae14e5eb4,URI,0
7330330ebcad5a02598182aae14e5eb4,LD,0
c944045a7a75c0a2d1d3d3b35ea3c34a,OL,1
c944045a7a75c0a2d1d3d3b35ea3c34a,RE,1
c944045a7a75c0a2d1d3d3b35ea3c34a,OF,1
c944045a7a75c0a2d1d3d3b35ea3c34a,URI,0
c944045a7a75c0a2d1d3d3b35ea3c34a,LD,0
eec99af9b75e4dce6806620f02abed08,OL,1
eec99af9b75e4dce6806620f02abed08,RE,1
eec99af9b75e4dce6806620f02abed08,OF,0
eec99af9b75e4dce6806620f02abed08,URI,0
eec99af9b75e4dce6806620f02abed08,LD,0
2fa8a058725220e428775f461e837857,OL,1
2fa8a058725220e428775f461e837857,RE,1
2fa8a058725220e428775f461e837857,OF,1
2fa8a058725220e428775f461e837857,URI,0
2fa8a058725220e428775f461e837857,LD,0
bc3f7d8278a8a2b3b6a2664ce4748e94,OL,1
bc3f7d8278a8a2b3b6a2664ce4748e94,RE,1
bc3f7d8278a8a2b3b6a2664ce4748e94,OF,0
bc3f7d8278a8a2b3b6a2664ce4748e94,URI,0
bc3f7d8278a8a2b3b6a2664ce4748e94,LD,0
cceb7045a169d6d87a951dfe013de92c,OL,0
cceb7045a169d6d87a951dfe013de92c,RE,0
cceb7045a169d6d87a951dfe013de92c,OF,0
cceb7045a169d6d87a951dfe013de92c,URI,0
cceb7045a169d6d87a951dfe013de92c,LD,0
54ec9b78ceefb095d064e90fa08b184a,OL,1
54ec9b78ceefb095d064e90fa08b184a,RE,0
54ec9b78ceefb095d064e90fa08b184a,OF,0
54ec9b78ceefb095d064e90fa08b184a,URI,0
54ec9b78ceefb095d064e90fa08b184a,LD,0
38b0d9f1d9243bb1b347fba80bb72f94,OL,1
38b0d9f1d9243bb1b347fba80bb72f94,RE,0
38b0d9f1d9243bb1b347fba80bb72f94,OF,0
38b0d9f1d9243bb1b347fba80bb72f94,URI,0
38b0d9f1d9243bb1b347fba80bb72f94,LD,0
964049333034d67cc10eedd98dc27ab4,OL,1
964049333034d67cc10eedd98dc27ab4,RE,0
964049333034d67cc10eedd98dc27ab4,OF,0
964049333034d67cc10eedd98dc27ab4,URI,0
964049333034d67cc10eedd98dc27ab4,LD,0
b189c57f8a25355af8dbcec61c9de980,OL,1
b189c57f8a25355af8dbcec61c9de980,RE,1
b189c57f8a25355af8dbcec61c9de980,OF,0
b189c57f8a25355af8dbcec61c9de980,URI,0
b189c57f8a25355af8dbcec61c9de980,LD,0
ce848431b393240b819252cccbb2b21d,OL,1
ce848431b393240b819252cccbb2b21d,RE,1
ce848431b393240b819252cccbb2b21d,OF,0
ce848431b393240b819252cccbb2b21d,URI,0
ce848431b393240b819252cccbb2b21d,LD,0
cb8d9fdeb2f6f7dd2afd81cef4a661cd,OL,1
cb8d9fdeb2f6f7dd2afd81cef4a661cd,RE,1
cb8d9fdeb2f6f7dd2afd81cef4a661cd,OF,0
cb8d9fdeb2f6f7dd2afd81cef4a661cd,URI,0
cb8d9fdeb2f6f7dd2afd81cef4a661cd,LD,0
42fb2a7262d19abcc0a5e4203d3523d7,OL,1
42fb2a7262d19abcc0a5e4203d3523d7,RE,0
42fb2a7262d19abcc0a5e4203d3523d7,OF,0
42fb2a7262d19abcc0a5e4203d3523d7,URI,0
42fb2a7262d19abcc0a5e4203d3523d7,LD,0
46a3a906682472881b739caff3a05137,OL,1
46a3a906682472881b739caff3a05137,RE,0
46a3a906682472881b739caff3a05137,OF,0
46a3a906682472881b739caff3a05137,URI,0
46a3a906682472881b739caff3a05137,LD,0
3bb325f416f060d9c57c50ad404886a1,OL,1
3bb325f416f060d9c57c50ad404886a1,RE,1
3bb325f416f060d9c57c50ad404886a1,OF,0
3bb325f416f060d9c57c50ad404886a1,URI,0
3bb325f416f060d9c57c50ad404886a1,LD,0
1aa2501dc1a3ad79e954a23d84bad3a9,OL,1
1aa2501dc1a3ad79e954a23d84bad3a9,RE,0
1aa2501dc1a3ad79e954a23d84bad3a9,OF,0
1aa2501dc1a3ad79e954a23d84bad3a9,URI,0
1aa2501dc1a3ad79e954a23d84bad3a9,LD,0
92cc6b3976cc5e0a0614694b4daacb6e,OL,1
92cc6b3976cc5e0a0614694b4daacb6e,RE,1
92cc6b3976cc5e0a0614694b4daacb6e,OF,1
92cc6b3976cc5e0a0614694b4daacb6e,URI,0
92cc6b3976cc5e0a0614694b4daacb6e,LD,0
a7dc5a56994de86e96129b8e019d9795,OL,1
a7dc5a56994de86e96129b8e019d9795,RE,1
a7dc5a56994de86e96129b8e019d9795,OF,0
a7dc5a56994de86e96129b8e019d9795,URI,0
a7dc5a56994de86e96129b8e019d9795,LD,0
091a3cfb82189019bf94f4a9cd07f158,OL,1
091a3cfb82189019bf94f4a9cd07f158,RE,1
091a3cfb82189019bf94f4a9cd07f158,OF,1
091a3cfb82189019bf94f4a9cd07f158,URI,1
091a3cfb82189019bf94f4a9cd07f158,LD,1
ac96032e23c8f7f4b4b93c2e571a79a8,OL,1
ac96032e23c8f7f4b4b93c2e571a79a8,RE,1
ac96032e23c8f7f4b4b93c2e571a79a8,OF,1
ac96032e23c8f7f4b4b93c2e571a79a8,URI,0
ac96032e23c8f7f4b4b93c2e571a79a8,LD,0
558bfc11cfd92868f62803af1032533d,OL,1
558bfc11cfd92868f62803af1032533d,RE,1
558bfc11cfd92868f62803af1032533d,OF,0
558bfc11cfd92868f62803af1032533d,URI,0
558bfc11cfd92868f62803af1032533d,LD,0
ede6e48ade180f97d2728b13743ed950,OL,1
ede6e48ade180f97d2728b13743ed950,RE,1
ede6e48ade180f97d2728b13743ed950,OF,0
ede6e48ade180f97d2728b13743ed950,URI,0
ede6e48ade180f97d2728b13743ed950,LD,0
09237d4e9e09abc8b4a0d2070344b3b7,OL,1
09237d4e9e09abc8b4a0d2070344b3b7,RE,1
09237d4e9e09abc8b4a0d2070344b3b7,OF,1
09237d4e9e09abc8b4a0d2070344b3b7,URI,0
09237d4e9e09abc8b4a0d2070344b3b7,LD,0
aa6601d96922d9fa84fd4def56597478,OL,1
aa6601d96922d9fa84fd4def56597478,RE,1
aa6601d96922d9fa84fd4def56597478,OF,0
aa6601d96922d9fa84fd4def56597478,URI,0
aa6601d96922d9fa84fd4def56597478,LD,0
18955383e7350ac7ec13b79a66f98f77,OL,1
18955383e7350ac7ec13b79a66f98f77,RE,1
18955383e7350ac7ec13b79a66f98f77,OF,1
18955383e7350ac7ec13b79a66f98f77,URI,0
18955383e7350ac7ec13b79a66f98f77,LD,0
728f91b81d7adcfd449a4028d1e6a35a,OL,0
728f91b81d7adcfd449a4028d1e6a35a,RE,1
728f91b81d7adcfd449a4028d1e6a35a,OF,1
728f91b81d7adcfd449a4028d1e6a35a,URI,0
728f91b81d7adcfd449a4028d1e6a35a,LD,0
95baad33b1329a392936e3e52052aaed,OL,1
95baad33b1329a392936e3e52052aaed,RE,1
95baad33b1329a392936e3e52052aaed,OF,1
95baad33b1329a392936e3e52052aaed,URI,0
95baad33b1329a392936e3e52052aaed,LD,0
2bdebe9cfcdeff29c5809ab0241873b5,OL,1
2bdebe9cfcdeff29c5809ab0241873b5,RE,1
2bdebe9cfcdeff29c5809ab0241873b5,OF,1
2bdebe9cfcdeff29c5809ab0241873b5,URI,0
2bdebe9cfcdeff29c5809ab0241873b5,LD,0
d793949b0629d2e72fa0603a499697a7,OL,1
d793949b0629d2e72fa0603a499697a7,RE,1
d793949b0629d2e72fa0603a499697a7,OF,1
d793949b0629d2e72fa0603a499697a7,URI,0
d793949b0629d2e72fa0603a499697a7,LD,0
2526c8372ef066195a5b7a94c16621bc,OL,1
2526c8372ef066195a5b7a94c16621bc,RE,1
2526c8372ef066195a5b7a94c16621bc,OF,1
2526c8372ef066195a5b7a94c16621bc,URI,0
2526c8372ef066195a5b7a94c16621bc,LD,0
7b48aec9c65556c4f418eb6084d2fb13,OL,1
7b48aec9c65556c4f418eb6084d2fb13,RE,1
7b48aec9c65556c4f418eb6084d2fb13,OF,1
7b48aec9c65556c4f418eb6084d2fb13,URI,0
7b48aec9c65556c4f418eb6084d2fb13,LD,0
c15d57b9ec16431ad130e60711db7483,OL,1
c15d57b9ec16431ad130e60711db7483,RE,1
c15d57b9ec16431ad130e60711db7483,OF,1
c15d57b9ec16431ad130e60711db7483,URI,0
c15d57b9ec16431ad130e60711db7483,LD,0
55475c5f9531ea3717456161b24c556e,OL,1
55475c5f9531ea3717456161b24c556e,RE,1
55475c5f9531ea3717456161b24c556e,OF,1
55475c5f9531ea3717456161b24c556e,URI,0
55475c5f9531ea3717456161b24c556e,LD,0
11790321618b1e206e7982d1ed330314,OL,0
11790321618b1e206e7982d1ed330314,RE,1
11790321618b1e206e7982d1ed330314,OF,1
11790321618b1e206e7982d1ed330314,URI,0
11790321618b1e206e7982d1ed330314,LD,0
405c89ee03b84b3696962546cbbd1f63,OL,0
405c89ee03b84b3696962546cbbd1f63,RE,1
405c89ee03b84b3696962546cbbd1f63,OF,1
405c89ee03b84b3696962546cbbd1f63,URI,0
405c89ee03b84b3696962546cbbd1f63,LD,0
380eedc010af93d0cb33b91c3a480932,OL,1
380eedc010af93d0cb33b91c3a480932,RE,1
380eedc010af93d0cb33b91c3a480932,OF,1
380eedc010af93d0cb33b91c3a480932,URI,0
380eedc010af93d0cb33b91c3a480932,LD,0
b85dc9909f932c3e1ebe210e04e66284,OL,1
b85dc9909f932c3e1ebe210e04e66284,RE,1
b85dc9909f932c3e1ebe210e04e66284,OF,1
b85dc9909f932c3e1ebe210e04e66284,URI,0
b85dc9909f932c3e1ebe210e04e66284,LD,0
405d1993896854e403e2123a4f6467bf,OL,1
405d1993896854e403e2123a4f6467bf,RE,1
405d1993896854e403e2123a4f6467bf,OF,1
405d1993896854e403e2123a4f6467bf,URI,0
405d1993896854e403e2123a4f6467bf,LD,0
dce09d24af5e26dd1aceedb6566013df,OL,1
dce09d24af5e26dd1aceedb6566013df,RE,1
dce09d24af5e26dd1aceedb6566013df,OF,1
dce09d24af5e26dd1aceedb6566013df,URI,0
dce09d24af5e26dd1aceedb6566013df,LD,0
651fa079d058b7fa75667ea43ad1b46d,OL,1
651fa079d058b7fa75667ea43ad1b46d,RE,1
651fa079d058b7fa75667ea43ad1b46d,OF,1
651fa079d058b7fa75667ea43ad1b46d,URI,0
651fa079d058b7fa75667ea43ad1b46d,LD,0
1a652d2b0bdf7121346bdba0cd60700e,OL,1
1a652d2b0bdf7121346bdba0cd60700e,RE,1
1a652d2b0bdf7121346bdba0cd60700e,OF,1
1a652d2b0bdf7121346bdba0cd60700e,URI,0
1a652d2b0bdf7121346bdba0cd60700e,LD,0
c3bd98c5cac2a3400190ed941334d877,OL,1
c3bd98c5cac2a3400190ed941334d877,RE,1
c3bd98c5cac2a3400190ed941334d877,OF,1
c3bd98c5cac2a3400190ed941334d877,URI,0
c3bd98c5cac2a3400190ed941334d877,LD,0
a6cbb3f54a9ca34c8c81a8e70e660267,OL,0
a6cbb3f54a9ca34c8c81a8e70e660267,RE,1
a6cbb3f54a9ca34c8c81a8e70e660267,OF,0
a6cbb3f54a9ca34c8c81a8e70e660267,URI,0
a6cbb3f54a9ca34c8c81a8e70e660267,LD,0
587d2bf334b771d3eb79c53df69fdfa3,OL,0
587d2bf334b771d3eb79c53df69fdfa3,RE,1
587d2bf334b771d3eb79c53df69fdfa3,OF,1
587d2bf334b771d3eb79c53df69fdfa3,URI,0
587d2bf334b771d3eb79c53df69fdfa3,LD,0
78dcc454f65968b57765020714858734,OL,1
78dcc454f65968b57765020714858734,RE,1
78dcc454f65968b57765020714858734,OF,1
78dcc454f65968b57765020714858734,URI,1
78dcc454f65968b57765020714858734,LD,0
6733529667ac5ecf51aa9700c81c8247,OL,0
6733529667ac5ecf51aa9700c81c8247,RE,1
6733529667ac5ecf51aa9700c81c8247,OF,1
6733529667ac5ecf51aa9700c81c8247,URI,1
6733529667ac5ecf51aa9700c81c8247,LD,0
67bec79c9a054dc37e13face8ca5f438,OL,1
67bec79c9a054dc37e13face8ca5f438,RE,1
67bec79c9a054dc37e13face8ca5f438,OF,1
67bec79c9a054dc37e13face8ca5f438,URI,0
67bec79c9a054dc37e13face8ca5f438,LD,0
c162f5b2dbc2ee2d304518a0bdf986cf,OL,0
c162f5b2dbc2ee2d304518a0bdf986cf,RE,1
c162f5b2dbc2ee2d304518a0bdf986cf,OF,0
c162f5b2dbc2ee2d304518a0bdf986cf,URI,0
c162f5b2dbc2ee2d304518a0bdf986cf,LD,0
79e8954f4b0bc004e3ed8e5ea91bf7b4,OL,0
79e8954f4b0bc004e3ed8e5ea91bf7b4,RE,0
79e8954f4b0bc004e3ed8e5ea91bf7b4,OF,0
79e8954f4b0bc004e3ed8e5ea91bf7b4,URI,0
79e8954f4b0bc004e3ed8e5ea91bf7b4,LD,0
b1e1f6904b0f5f166fc009f845811e44,OL,0
b1e1f6904b0f5f166fc009f845811e44,RE,0
b1e1f6904b0f5f166fc009f845811e44,OF,0
b1e1f6904b0f5f166fc009f845811e44,URI,0
b1e1f6904b0f5f166fc009f845811e44,LD,0
8eaa86417c7551450c3af1c02bdfc35b,OL,0
8eaa86417c7551450c3af1c02bdfc35b,RE,0
8eaa86417c7551450c3af1c02bdfc35b,OF,0
8eaa86417c7551450c3af1c02bdfc35b,URI,0
8eaa86417c7551450c3af1c02bdfc35b,LD,0
8b87fd09c4aef4919d0e9d3da9a27fd8,OL,1
8b87fd09c4aef4919d0e9d3da9a27fd8,RE,0
8b87fd09c4aef4919d0e9d3da9a27fd8,OF,0
8b87fd09c4aef4919d0e9d3da9a27fd8,URI,0
8b87fd09c4aef4919d0e9d3da9a27fd8,LD,0
1fe036257b232f35dcea29267b14b3c9,OL,0
1fe036257b232f35dcea29267b14b3c9,RE,1
1fe036257b232f35dcea29267b14b3c9,OF,0
1fe036257b232f35dcea29267b14b3c9,URI,0
1fe036257b232f35dcea29267b14b3c9,LD,0
fbf9f92f4c51b09ac7304479aa87e36f,OL,0
fbf9f92f4c51b09ac7304479aa87e36f,RE,0
fbf9f92f4c51b09ac7304479aa87e36f,OF,0
fbf9f92f4c51b09ac7304479aa87e36f,URI,0
fbf9f92f4c51b09ac7304479aa87e36f,LD,0
34d4054cf5d5c6cdb6b04644dc1bcb2f,OL,1
34d4054cf5d5c6cdb6b04644dc1bcb2f,RE,0
34d4054cf5d5c6cdb6b04644dc1bcb2f,OF,1
34d4054cf5d5c6cdb6b04644dc1bcb2f,URI,0
34d4054cf5d5c6cdb6b04644dc1bcb2f,LD,0
d681f1aa42bb1232531ea0e549f8fd58,OL,1
d681f1aa42bb1232531ea0e549f8fd58,RE,0
d681f1aa42bb1232531ea0e549f8fd58,OF,0
d681f1aa42bb1232531ea0e549f8fd58,URI,0
d681f1aa42bb1232531ea0e549f8fd58,LD,0
b9fb7f918eb28b349754625879f7b8e6,OL,1
b9fb7f918eb28b349754625879f7b8e6,RE,0
b9fb7f918eb28b349754625879f7b8e6,OF,0
b9fb7f918eb28b349754625879f7b8e6,URI,0
b9fb7f918eb28b349754625879f7b8e6,LD,0
0e17de2eaa6857fa9dc21df6d0a9947f,OL,1
0e17de2eaa6857fa9dc21df6d0a9947f,RE,0
0e17de2eaa6857fa9dc21df6d0a9947f,OF,0
0e17de2eaa6857fa9dc21df6d0a9947f,URI,0
0e17de2eaa6857fa9dc21df6d0a9947f,LD,0
e78554390dcdb390d7543bc6de30df9a,OL,1
e78554390dcdb390d7543bc6de30df9a,RE,0
e78554390dcdb390d7543bc6de30df9a,OF,0
e78554390dcdb390d7543bc6de30df9a,URI,0
e78554390dcdb390d7543bc6de30df9a,LD,0
65e5b75883abf4b4388b86b5eced900d,OL,1
65e5b75883abf4b4388b86b5eced900d,RE,1
65e5b75883abf4b4388b86b5eced900d,OF,0
65e5b75883abf4b4388b86b5eced900d,URI,0
65e5b75883abf4b4388b86b5eced900d,LD,0
6fc0f2eba532aa6ebcae340dfeff0e33,OL,1
6fc0f2eba532aa6ebcae340dfeff0e33,RE,0
6fc0f2eba532aa6ebcae340dfeff0e33,OF,1
6fc0f2eba532aa6ebcae340dfeff0e33,URI,0
6fc0f2eba532aa6ebcae340dfeff0e33,LD,0
4a2891d40b5b2a1cf2c4d69ef5bf32ce,OL,1
4a2891d40b5b2a1cf2c4d69ef5bf32ce,RE,1
4a2891d40b5b2a1cf2c4d69ef5bf32ce,OF,0
4a2891d40b5b2a1cf2c4d69ef5bf32ce,URI,0
4a2891d40b5b2a1cf2c4d69ef5bf32ce,LD,0
b895bd89eccbf5185495911efecbedf5,OL,1
b895bd89eccbf5185495911efecbedf5,RE,1
b895bd89eccbf5185495911efecbedf5,OF,0
b895bd89eccbf5185495911efecbedf5,URI,0
b895bd89eccbf5185495911efecbedf5,LD,0
3c33fb2c177d0b95238955fcd384b162,OL,1
3c33fb2c177d0b95238955fcd384b162,RE,1
3c33fb2c177d0b95238955fcd384b162,OF,1
3c33fb2c177d0b95238955fcd384b162,URI,0
3c33fb2c177d0b95238955fcd384b162,LD,0
0bfd0a469277cb96550176bda2793f22,OL,1
0bfd0a469277cb96550176bda2793f22,RE,0
0bfd0a469277cb96550176bda2793f22,OF,1
0bfd0a469277cb96550176bda2793f22,URI,0
0bfd0a469277cb96550176bda2793f22,LD,0
a3b5d0b11a25766f051796a25631653b,OL,1
a3b5d0b11a25766f051796a25631653b,RE,0
a3b5d0b11a25766f051796a25631653b,OF,0
a3b5d0b11a25766f051796a25631653b,URI,0
a3b5d0b11a25766f051796a25631653b,LD,0
ad0bb2c5303a4e1d06b75fc515a344c2,OL,1
ad0bb2c5303a4e1d06b75fc515a344c2,RE,0
ad0bb2c5303a4e1d06b75fc515a344c2,OF,0
ad0bb2c5303a4e1d06b75fc515a344c2,URI,0
ad0bb2c5303a4e1d06b75fc515a344c2,LD,0
d4acc199aed965ab86cb453f7eb8ba3f,OL,1
d4acc199aed965ab86cb453f7eb8ba3f,RE,0
d4acc199aed965ab86cb453f7eb8ba3f,OF,0
d4acc199aed965ab86cb453f7eb8ba3f,URI,0
d4acc199aed965ab86cb453f7eb8ba3f,LD,0
238ae03523db3c0676c973ff937479e5,OL,0
238ae03523db3c0676c973ff937479e5,RE,1
238ae03523db3c0676c973ff937479e5,OF,1
238ae03523db3c0676c973ff937479e5,URI,0
238ae03523db3c0676c973ff937479e5,LD,0
0f2e123379838b89be709cef2e377dd2,OL,1
0f2e123379838b89be709cef2e377dd2,RE,1
0f2e123379838b89be709cef2e377dd2,OF,0
0f2e123379838b89be709cef2e377dd2,URI,0
0f2e123379838b89be709cef2e377dd2,LD,0
e125a0927bda4cfef55027056d360fdb,OL,1
e125a0927bda4cfef55027056d360fdb,RE,1
e125a0927bda4cfef55027056d360fdb,OF,1
e125a0927bda4cfef55027056d360fdb,URI,0
e125a0927bda4cfef55027056d360fdb,LD,0
908d9bab96727d70e773c3e5b5c27051,OL,1
908d9bab96727d70e773c3e5b5c27051,RE,1
908d9bab96727d70e773c3e5b5c27051,OF,1
908d9bab96727d70e773c3e5b5c27051,URI,0
908d9bab96727d70e773c3e5b5c27051,LD,0
a1a4feaef053c34893d65455061375a1,OL,1
a1a4feaef053c34893d65455061375a1,RE,0
a1a4feaef053c34893d65455061375a1,OF,0
a1a4feaef053c34893d65455061375a1,URI,0
a1a4feaef053c34893d65455061375a1,LD,0
82fa10389b1e3f4ba8f9e6a6771cc9b1,OL,1
82fa10389b1e3f4ba8f9e6a6771cc9b1,RE,0
82fa10389b1e3f4ba8f9e6a6771cc9b1,OF,0
82fa10389b1e3f4ba8f9e6a6771cc9b1,URI,0
82fa10389b1e3f4ba8f9e6a6771cc9b1,LD,0
9b0cd7258b21f70c7aa25f53c62876b1,OL,1
9b0cd7258b21f70c7aa25f53c62876b1,RE,0
9b0cd7258b21f70c7aa25f53c62876b1,OF,0
9b0cd7258b21f70c7aa25f53c62876b1,URI,0
9b0cd7258b21f70c7aa25f53c62876b1,LD,0
f997ee72e47ce94a25d828759c6df63f,OL,1
f997ee72e47ce94a25d828759c6df63f,RE,1
f997ee72e47ce94a25d828759c6df63f,OF,1
f997ee72e47ce94a25d828759c6df63f,URI,0
f997ee72e47ce94a25d828759c6df63f,LD,0
79561484c86b35f0c77ad2935aaa014f,OL,0
79561484c86b35f0c77ad2935aaa014f,RE,1
79561484c86b35f0c77ad2935aaa014f,OF,0
79561484c86b35f0c77ad2935aaa014f,URI,0
79561484c86b35f0c77ad2935aaa014f,LD,0
3e7c6d64a3d0ae4276582f4d4630d666,OL,0
3e7c6d64a3d0ae4276582f4d4630d666,RE,1
3e7c6d64a3d0ae4276582f4d4630d666,OF,0
3e7c6d64a3d0ae4276582f4d4630d666,URI,0
3e7c6d64a3d0ae4276582f4d4630d666,LD,0
49d5cbca3c838df2a732fb250ffbd37c,OL,0
49d5cbca3c838df2a732fb250ffbd37c,RE,0
49d5cbca3c838df2a732fb250ffbd37c,OF,0
49d5cbca3c838df2a732fb250ffbd37c,URI,0
49d5cbca3c838df2a732fb250ffbd37c,LD,0
b29462541d24eb0c8511b64d3e70da3e,OL,0
b29462541d24eb0c8511b64d3e70da3e,RE,0
b29462541d24eb0c8511b64d3e70da3e,OF,0
b29462541d24eb0c8511b64d3e70da3e,URI,0
b29462541d24eb0c8511b64d3e70da3e,LD,0
25cd798e5fa122c6f26d869223c5aa5c,OL,0
25cd798e5fa122c6f26d869223c5aa5c,RE,0
25cd798e5fa122c6f26d869223c5aa5c,OF,0
25cd798e5fa122c6f26d869223c5aa5c,URI,0
25cd798e5fa122c6f26d869223c5aa5c,LD,0
79bfe5f1945585d3035da96911df24c6,OL,0
79bfe5f1945585d3035da96911df24c6,RE,0
79bfe5f1945585d3035da96911df24c6,OF,0
79bfe5f1945585d3035da96911df24c6,URI,0
79bfe5f1945585d3035da96911df24c6,LD,0
a7b5f8510bebdd2e461380d2b54f10fc,OL,1
a7b5f8510bebdd2e461380d2b54f10fc,RE,1
a7b5f8510bebdd2e461380d2b54f10fc,OF,0
a7b5f8510bebdd2e461380d2b54f10fc,URI,0
a7b5f8510bebdd2e461380d2b54f10fc,LD,0
60b4dcb2e5d8860eb3bebdf8f0ec1f08,OL,0
60b4dcb2e5d8860eb3bebdf8f0ec1f08,RE,0
60b4dcb2e5d8860eb3bebdf8f0ec1f08,OF,0
60b4dcb2e5d8860eb3bebdf8f0ec1f08,URI,0
60b4dcb2e5d8860eb3bebdf8f0ec1f08,LD,0
3cb77b4b75b1a6cf64dc2fc5d82db151,OL,1
3cb77b4b75b1a6cf64dc2fc5d82db151,RE,1
3cb77b4b75b1a6cf64dc2fc5d82db151,OF,0
3cb77b4b75b1a6cf64dc2fc5d82db151,URI,0
3cb77b4b75b1a6cf64dc2fc5d82db151,LD,0
7b11e19b3a770c787479bedda92788a6,OL,1
7b11e19b3a770c787479bedda92788a6,RE,0
7b11e19b3a770c787479bedda92788a6,OF,0
7b11e19b3a770c787479bedda92788a6,URI,0
7b11e19b3a770c787479bedda92788a6,LD,0
1433ce43a7e33d62a960c8433a4699a4,OL,1
1433ce43a7e33d62a960c8433a4699a4,RE,1
1433ce43a7e33d62a960c8433a4699a4,OF,0
1433ce43a7e33d62a960c8433a4699a4,URI,0
1433ce43a7e33d62a960c8433a4699a4,LD,0
e556e2da4f2bae952cc3ae3d812e7c60,OL,0
e556e2da4f2bae952cc3ae3d812e7c60,RE,1
e556e2da4f2bae952cc3ae3d812e7c60,OF,0
e556e2da4f2bae952cc3ae3d812e7c60,URI,0
e556e2da4f2bae952cc3ae3d812e7c60,LD,0
84e909ea4d7143b7e20013da6a5e5a8b,OL,1
84e909ea4d7143b7e20013da6a5e5a8b,RE,0
84e909ea4d7143b7e20013da6a5e5a8b,OF,0
84e909ea4d7143b7e20013da6a5e5a8b,URI,0
84e909ea4d7143b7e20013da6a5e5a8b,LD,0
84e10ac8b68911f73929a57b7c23151f,OL,1
84e10ac8b68911f73929a57b7c23151f,RE,1
84e10ac8b68911f73929a57b7c23151f,OF,1
84e10ac8b68911f73929a57b7c23151f,URI,0
84e10ac8b68911f73929a57b7c23151f,LD,0
dcc8ed5e93ff37a78dece3d52047a55a,OL,1
dcc8ed5e93ff37a78dece3d52047a55a,RE,1
dcc8ed5e93ff37a78dece3d52047a55a,OF,1
dcc8ed5e93ff37a78dece3d52047a55a,URI,0
dcc8ed5e93ff37a78dece3d52047a55a,LD,0
397ffa487037145fcfc59c21bcca1884,OL,0
397ffa487037145fcfc59c21bcca1884,RE,0
397ffa487037145fcfc59c21bcca1884,OF,0
397ffa487037145fcfc59c21bcca1884,URI,0
397ffa487037145fcfc59c21bcca1884,LD,0
4aacfffc3f3620f07b0a73b11a1f05f5,OL,0
4aacfffc3f3620f07b0a73b11a1f05f5,RE,1
4aacfffc3f3620f07b0a73b11a1f05f5,OF,0
4aacfffc3f3620f07b0a73b11a1f05f5,URI,0
4aacfffc3f3620f07b0a73b11a1f05f5,LD,0
e2ba10a0d77319fe4b360ca9a927f044,OL,1
e2ba10a0d77319fe4b360ca9a927f044,RE,1
e2ba10a0d77319fe4b360ca9a927f044,OF,1
