-1341856502,14,5,6ad22ba876f3b83f3aa01b4f0638e28b|58cab4e213570aec25e321084cbefd23|2c52e5179258305c74fcc637615eb123|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|7a6a2d1bd7c68f534bccf9e70270d27e|0ea8de36d0f7e8242bba5ab9775700bf|5639f392a0a247b572082c179492bc45|e896e4ddd22820fd73cfa7b3c3535ec9|e3bfd2d87ed81e6b821269469fb77583|2a046ff61a16fcf83953388f6e032dfa|3a24528f259b6b298b1306f9f992ec8d|9949e404c3a3f63e8919d3f3c39edb12,Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Rhythm,-1358181174|-1912701723
-1353737114,3,12,a8ecb3d05a6044b745bb09e2b42b8567|c77aada9e1b23bc082f9d9c09ce4a134|3a24528f259b6b298b1306f9f992ec8d,Situation/Task=data aggregation|Scope: Formats=rdf|Scope: Object type=Musical resource|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Situation/Task=lod publication|Format: Interoperable?|Feature: Descriptive Metadata,-90881423|-1416804679
-1358181174,15,3,6ad22ba876f3b83f3aa01b4f0638e28b|58cab4e213570aec25e321084cbefd23|737c63da16f39417ae8928249b737022|2c52e5179258305c74fcc637615eb123|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|7a6a2d1bd7c68f534bccf9e70270d27e|0ea8de36d0f7e8242bba5ab9775700bf|5639f392a0a247b572082c179492bc45|e896e4ddd22820fd73cfa7b3c3535ec9|e3bfd2d87ed81e6b821269469fb77583|2a046ff61a16fcf83953388f6e032dfa|3a24528f259b6b298b1306f9f992ec8d|9949e404c3a3f63e8919d3f3c39edb12,Resource type=Dataset|Access: Free/Charged=Free|Feature: Rhythm,1338011825|184692624
-1360846299,2,18,e896e4ddd22820fd73cfa7b3c3535ec9|3a24528f259b6b298b1306f9f992ec8d,Access: license=Open Access|Data size=~Gb|Scope: Formats=rdf|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Resource type=Dataset|Interface: Is it queryable?|Interface: Data Dump?|Type: Collection|Interface: Browsable?|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Collection: Size=>1M,961359068|1135075814|2124788231|1123969787|-1929318906|2009479854|1910195888|-105030687|1680584373|-153773237
-1363772918,36,1,4c41c0f770b8c4cf903095cd2c1e744f|d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|58cab4e213570aec25e321084cbefd23|2807fb903c7d49224189a12283244cfb|737c63da16f39417ae8928249b737022|474fb41bded95489c317f6d4e079266c|6a0e7c3e5a8f9f5fb8eff3e41aaa6ea4|1f3296fe2cad9fde018b6ef1976e37d6|981cf53d6da339fd560972a33e60e300|3c73f9367962a30b1b72f6e4c51a590a|5ddd73e52a067c675be515f175fdec86|86e7ba96d4b3dd93632a6b997bcf65b4|6733529667ac5ecf51aa9700c81c8247|598fbb132fa72874832edd8aeb0d5249|3a24528f259b6b298b1306f9f992ec8d|023adb47bb77a02185b3655bfde63230|8d5e6a4707a96a4d7b8e53ef36d2d5f7|6ad22ba876f3b83f3aa01b4f0638e28b|a8ecb3d05a6044b745bb09e2b42b8567|2c52e5179258305c74fcc637615eb123|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|afe497df299d00eec65cf41168fd3a19|7a6a2d1bd7c68f534bccf9e70270d27e|e36f8d9a0dc4a410a5bc4ec9692f2615|0ea8de36d0f7e8242bba5ab9775700bf|f4be6ac7490fdfae4c04ec219c9495ab|5639f392a0a247b572082c179492bc45|0c5aa7bf960cdde22a6aa4e47d06fda4|e896e4ddd22820fd73cfa7b3c3535ec9|e3bfd2d87ed81e6b821269469fb77583|2a046ff61a16fcf83953388f6e032dfa|c77aada9e1b23bc082f9d9c09ce4a134|9949e404c3a3f63e8919d3f3c39edb12|853df41cdd070bab867d5d04ca8bb3b4,Resource type=Dataset,
-1370437647,9,4,6ad22ba876f3b83f3aa01b4f0638e28b|4c41c0f770b8c4cf903095cd2c1e744f|2807fb903c7d49224189a12283244cfb|86e7ba96d4b3dd93632a6b997bcf65b4|737c63da16f39417ae8928249b737022|a8ecb3d05a6044b745bb09e2b42b8567|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|023adb47bb77a02185b3655bfde63230,Resource type=Dataset|Type: Collection|Feature: Lyrics|Feature: Descriptive Metadata,-849571308|1030823997|-672280157
-137347550,7,10,0ea8de36d0f7e8242bba5ab9775700bf|5639f392a0a247b572082c179492bc45|58cab4e213570aec25e321084cbefd23|e3bfd2d87ed81e6b821269469fb77583|474fb41bded95489c317f6d4e079266c|9949e404c3a3f63e8919d3f3c39edb12|7a6a2d1bd7c68f534bccf9e70270d27e,Access: Public|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Access: Free/Charged=Free|Purpose: Research|Feature: Rhythm|Situation/Task=music analysis|Format: Interoperable?|Interface: SPARQL endpoint?=N/A,1805382750|1730932669|1310020466|1065141728
-1377399778,7,8,6ad22ba876f3b83f3aa01b4f0638e28b|4c41c0f770b8c4cf903095cd2c1e744f|86e7ba96d4b3dd93632a6b997bcf65b4|a8ecb3d05a6044b745bb09e2b42b8567|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|023adb47bb77a02185b3655bfde63230,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Feature: Descriptive Metadata,-1393724450|-856533439|-1721811644|1023861866
-1377439816,10,8,d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|86e7ba96d4b3dd93632a6b997bcf65b4|a8ecb3d05a6044b745bb09e2b42b8567|598fbb132fa72874832edd8aeb0d5249|c77aada9e1b23bc082f9d9c09ce4a134|3a24528f259b6b298b1306f9f992ec8d|e36f8d9a0dc4a410a5bc4ec9692f2615|3c73f9367962a30b1b72f6e4c51a590a|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Resource type=Dataset|Scope: Object type=Musical resource|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,-2126141948|20196782
-1389988815,9,8,f4be6ac7490fdfae4c04ec219c9495ab|d360b29c6917de919442f2832ec978b9|86e7ba96d4b3dd93632a6b997bcf65b4|6733529667ac5ecf51aa9700c81c8247|598fbb132fa72874832edd8aeb0d5249|2c52e5179258305c74fcc637615eb123|3c73f9367962a30b1b72f6e4c51a590a|8d5e6a4707a96a4d7b8e53ef36d2d5f7|5ddd73e52a067c675be515f175fdec86,Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Format: Interoperable?,-1754864012|1972888270
-1393724450,8,6,6ad22ba876f3b83f3aa01b4f0638e28b|4c41c0f770b8c4cf903095cd2c1e744f|86e7ba96d4b3dd93632a6b997bcf65b4|737c63da16f39417ae8928249b737022|a8ecb3d05a6044b745bb09e2b42b8567|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|023adb47bb77a02185b3655bfde63230,Access: Public|Resource type=Dataset|Type: Collection|Access: Free/Charged=Free|Feature: Lyrics|Feature: Descriptive Metadata,-1370437647|442034075|1007537194|-872858111
-1404712318,5,11,0ea8de36d0f7e8242bba5ab9775700bf|f4be6ac7490fdfae4c04ec219c9495ab|86e7ba96d4b3dd93632a6b997bcf65b4|598fbb132fa72874832edd8aeb0d5249|3c73f9367962a30b1b72f6e4c51a590a,Access: Public|Access: license=Open Access|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Interface: SPARQL endpoint?=N/A|Situation/Task=music information retrieval,591103562|444058978|-1453985424|1839627803|-44160928
-1409872262,7,8,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|2807fb903c7d49224189a12283244cfb|737c63da16f39417ae8928249b737022|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f,Feature: Timbre|Resource type=Dataset|Type: Collection|Feature: Rhythm|Feature: Melody|Feature: Contour/Shape|Feature: Harmony|Affordance: Is playable?,-244860314|-898905212
-141550665,14,6,d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|1f3296fe2cad9fde018b6ef1976e37d6|afe497df299d00eec65cf41168fd3a19|7a6a2d1bd7c68f534bccf9e70270d27e|e36f8d9a0dc4a410a5bc4ec9692f2615|3c73f9367962a30b1b72f6e4c51a590a|5ddd73e52a067c675be515f175fdec86|5639f392a0a247b572082c179492bc45|0c5aa7bf960cdde22a6aa4e47d06fda4|6733529667ac5ecf51aa9700c81c8247|e3bfd2d87ed81e6b821269469fb77583|023adb47bb77a02185b3655bfde63230|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Resource type=Dataset|Type: Collection|Collection: Size=UNKNOWN|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?,-1582162903
-1416804679,4,11,a8ecb3d05a6044b745bb09e2b42b8567|c77aada9e1b23bc082f9d9c09ce4a134|3a24528f259b6b298b1306f9f992ec8d|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Scope: Formats=rdf|Resource type=Dataset|Scope: Object type=Musical resource|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Situation/Task=lod publication|Format: Interoperable?|Feature: Descriptive Metadata,-153948988|1455065617
-1416827249,4,9,0c5aa7bf960cdde22a6aa4e47d06fda4|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c,Access: Public|Resource type=Dataset|Scope: Object type=Audio|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Format: Interoperable?|Affordance: Is playable?,601575531|651197090|-1517619640|1715209338
-1416834393,5,12,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Feature: Timbre|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Affordance: Is playable?|Resource type=Dataset|Type: Collection|Feature: Rhythm|Feature: Melody|Feature: Contour/Shape,-905867343|-1433159065|-251822445
-1424870599,1,111,,Interface: Data Dump?=N/A|Collection: Size=<10000|Target audience=researchers|Access: license=CC-BY 4.0|Scope: Formats=json|Situation/Task=music recommendation|Situation/Task=lod publication|Interface: Human consumption?|Access: Public|Data size=~Gb|Scope: Object type=Score|Interface: API?|Feature: Structure|Scope: Object type=Musical resource|Interface: SPARQL endpoint?|Scope: Formats=musicxml|Scope: Formats=lab|Purpose: Research|Target audience=record companies|Scope: Formats=midi|Scope: Formats=musedata|Situation/Task=score-audio linkage|Affordance: Is playable?|Scope: Formats=humdrum|Interface: Is it queryable?|Situation/Task=music listening|Access: Free/Charged=Charged|Scope: Formats=rdf|Situation/Task=data visualization|Scope: MO type=Track|Target audience=amateurs|Target audience=scholars|Situation/Task=music information retrieval|Scope: Formats=txt|Scope: Formats=python|Situation/Task=machine learning|Scope: MO type=Libretto|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Feature: Contour/Shape|Collection: Size=<100000|SPARQL endpoint URI=http://sparql.linkedbrainz.org/|Scope: MO type=Signal|Access: license=CC-BY-NC-ND|Scope: Temporal|Target audience=developers|Situation/Task=discography|Interface: Data Dump?|Collection: Size=>1M|Scope: Formats=xslx|Interface: API?=N/A|Scope: MO type=MusicalWork|Situation/Task=data aggregation|Scope: Object type=Listening experience|Scope: Object type=Libretto|Access: license=CC0|Scope: MO type=MusicalManifestation|Situation/Task=music history|Scope: Formats=gp3/gp4|Type: Collection|Scope: Formats=flac|Situation/Task=music selling|Scope: MO type=Performance|Access: license=Open Access|Scope: Formats=xml|Scope: Formats=mei/xml|Access: Free/Charged=Free|Feature: Lyrics|Data size=UNKNOWN|Situation/Task=music publishing history|Feature: Harmony|Scope: Formats=csv|Target audience=listeners|SPARQL endpoint URI=http://etree.linkedmusic.org/sparql|Collection: Size=UNKNOWN|Feature: Rhythm|Situation/Task=music annotation|Data size=~Kb|Scope: MO type=Score|Situation/Task=musicology|Access: license=CC-BY-NC-SA|Scope: MO type=MusicArtist|SPARQL endpoint URI=http://data.doremus.org/sparql|Situation/Task=midi collection|Scope: Genre|Interface: SPARQL endpoint?=N/A|Scope: Formats=mp3|Purpose: Learning|Interface: Browsable?|Scope: Formats=jpg|Collection: Size=<1000|Scope: Object type=Publisher|Symbolic: Machine readable?|Scope: Geographical|Feature: Timbre|Scope: Object type=Audio|Access: license=Not specified|Data size=N/A|Situation/Task=gp3/gp4 collection|Access: license=Privative|Scope: Formats=notearray|Scope: Artist|SPARQL endpoint URI=http://virtuoso-midi.amp.ops.labs.vu.nl/sparql|Situation/Task=genre recognition|Target audience=customers|Resource type=Dataset|SPARQL endpoint URI=https://linkedjazz.org/sparql/|Situation/Task=music analysis|Collection: Size=<1M|Data size=~Mb,565238384|1220875396|2075120237|571216393|941452245|-664017375|235664839|900906749|-898257562|463146254|1639557743|-1893849976|-969932311|-2091916972|-132012995|1404855520|264971030|894611443|-1043960987|1863562743|-1498734579|1480845103|243095504|-1549833038|-683033561|-891251631|460261342|-1630199578|-1427627493|2133918027|1042163234|1637672354
-1427627493,1,20,afe497df299d00eec65cf41168fd3a19,Scope: MO type=MusicalWork|Access: Public|Data size=~Gb|Scope: Object type=Musical resource|Interface: API?|Scope: Formats=xml|Access: Free/Charged=Free|Purpose: Research|Access: license=CC0|Target audience=amateurs|Interface: SPARQL endpoint?=N/A|Scope: Temporal|Target audience=developers|Situation/Task=discography|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Collection: Size=UNKNOWN|Format: Interoperable?|Feature: Descriptive Metadata,-191358600|1855525593|-951352693|1518162911|986466888|-911096683|-2109386368|-1008795877|673466179|-893928417|-13188999|941870320|976747650|1858312090|1462354000|1781938540|-2109029930|-1979552802
-1429753048,2,15,474fb41bded95489c317f6d4e079266c|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Interface: SPARQL endpoint?=N/A|Feature: Harmony|Resource type=Dataset|Interface: Data Dump?|Interface: Browsable?|Feature: Rhythm|Situation/Task=music analysis|Feature: Melody|Format: Interoperable?|Interface: Human consumption?,438527171|1412863159|-137347550|374815443|-1610209600|512977252|-1554915702
-1431921143,4,10,a8ecb3d05a6044b745bb09e2b42b8567|c77aada9e1b23bc082f9d9c09ce4a134|023adb47bb77a02185b3655bfde63230|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Scope: Formats=rdf|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Situation/Task=lod publication|Format: Interoperable?|Feature: Descriptive Metadata,-860393197|-2083547484|-1142889635
-1433159065,6,10,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|737c63da16f39417ae8928249b737022|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Feature: Timbre|Resource type=Dataset|Type: Collection|Access: Free/Charged=Free|Feature: Rhythm|Feature: Melody|Feature: Contour/Shape|Feature: Harmony|Affordance: Is playable?,-268147117|-922192015|-1409872262
-1437341013,11,6,0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|58cab4e213570aec25e321084cbefd23|e896e4ddd22820fd73cfa7b3c3535ec9|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12,Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Melody|Format: Interoperable?,-1684637050|-1665405686|-1700961722
-1437655390,3,22,0ea8de36d0f7e8242bba5ab9775700bf|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c,Access: Public|Data size=~Gb|Feature: Timbre|Target audience=researchers|Scope: Object type=Audio|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Situation/Task=music information retrieval|Feature: Harmony|Affordance: Is playable?|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Feature: Rhythm|Situation/Task=music analysis|Feature: Melody|Format: Interoperable?|Feature: Contour/Shape|Interface: Human consumption?|Collection: Size=>1M|Symbolic: Machine readable?,496636509|-847502185|708761906|-1835824579|-1292339946|-782749048|591103562|2091084976|-1790135591|-73527736|2172475|1048897982|1272349355
-1440521242,4,10,3debd9049af73762317d291411c168f2|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Access: license=CC0|Format: Interoperable?|Interface: Human consumption?,-1961322435|35110910
-1447887702,3,8,6ad22ba876f3b83f3aa01b4f0638e28b|f4be6ac7490fdfae4c04ec219c9495ab|86e7ba96d4b3dd93632a6b997bcf65b4,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Collection: Size=<1M|Feature: Descriptive Metadata,-1464212374|953373942|-1721811644
-1449646674,12,8,0ea8de36d0f7e8242bba5ab9775700bf|f4be6ac7490fdfae4c04ec219c9495ab|5639f392a0a247b572082c179492bc45|58cab4e213570aec25e321084cbefd23|86e7ba96d4b3dd93632a6b997bcf65b4|598fbb132fa72874832edd8aeb0d5249|e3bfd2d87ed81e6b821269469fb77583|474fb41bded95489c317f6d4e079266c|9949e404c3a3f63e8919d3f3c39edb12|1f3296fe2cad9fde018b6ef1976e37d6|7a6a2d1bd7c68f534bccf9e70270d27e|3c73f9367962a30b1b72f6e4c51a590a,Access: Public|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Interface: SPARQL endpoint?=N/A,730808959|-52010076|1646434113
-1451671577,23,4,6ad22ba876f3b83f3aa01b4f0638e28b|4c41c0f770b8c4cf903095cd2c1e744f|d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|58cab4e213570aec25e321084cbefd23|737c63da16f39417ae8928249b737022|a8ecb3d05a6044b745bb09e2b42b8567|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|1f3296fe2cad9fde018b6ef1976e37d6|afe497df299d00eec65cf41168fd3a19|e36f8d9a0dc4a410a5bc4ec9692f2615|3c73f9367962a30b1b72f6e4c51a590a|f4be6ac7490fdfae4c04ec219c9495ab|86e7ba96d4b3dd93632a6b997bcf65b4|e896e4ddd22820fd73cfa7b3c3535ec9|6733529667ac5ecf51aa9700c81c8247|598fbb132fa72874832edd8aeb0d5249|2a046ff61a16fcf83953388f6e032dfa|c77aada9e1b23bc082f9d9c09ce4a134|023adb47bb77a02185b3655bfde63230|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Resource type=Dataset|Access: Free/Charged=Free|Feature: Descriptive Metadata,-299767441|186107689
-1451874016,6,9,6ad22ba876f3b83f3aa01b4f0638e28b|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d,Data size=~Gb|Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Rhythm|Feature: Melody|Feature: Descriptive Metadata|Feature: Harmony,-825980474|-931007677|-1468198688|1134248469
-1452955810,4,13,0ea8de36d0f7e8242bba5ab9775700bf|58cab4e213570aec25e321084cbefd23|2c52e5179258305c74fcc637615eb123|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Scope: MO type=Track|Feature: Harmony|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Symbolic: Machine readable?,-934002864|19906240
-1453985424,6,9,0ea8de36d0f7e8242bba5ab9775700bf|f4be6ac7490fdfae4c04ec219c9495ab|86e7ba96d4b3dd93632a6b997bcf65b4|598fbb132fa72874832edd8aeb0d5249|474fb41bded95489c317f6d4e079266c|3c73f9367962a30b1b72f6e4c51a590a,Access: Public|Access: license=Open Access|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Interface: SPARQL endpoint?=N/A,-1937866580|-1449646674|1790354697
-1458347497,9,9,0ea8de36d0f7e8242bba5ab9775700bf|58cab4e213570aec25e321084cbefd23|e896e4ddd22820fd73cfa7b3c3535ec9|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Feature: Harmony,14514553|1727544781|-1705643534|-328265995|-1721968206
-1462671459,13,6,4c41c0f770b8c4cf903095cd2c1e744f|3debd9049af73762317d291411c168f2|2c52e5179258305c74fcc637615eb123|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|e36f8d9a0dc4a410a5bc4ec9692f2615|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|3a24528f259b6b298b1306f9f992ec8d|023adb47bb77a02185b3655bfde63230|9949e404c3a3f63e8919d3f3c39edb12|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Format: Interoperable?,-1665405686|847224266
-1464212374,4,6,6ad22ba876f3b83f3aa01b4f0638e28b|f4be6ac7490fdfae4c04ec219c9495ab|86e7ba96d4b3dd93632a6b997bcf65b4|737c63da16f39417ae8928249b737022,Access: Public|Resource type=Dataset|Type: Collection|Access: Free/Charged=Free|Collection: Size=<1M|Feature: Descriptive Metadata,442034075|937049270
-1464686413,2,16,0ea8de36d0f7e8242bba5ab9775700bf|e896e4ddd22820fd73cfa7b3c3535ec9,Access: Public|Access: license=Open Access|Data size=~Gb|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Interface: Human consumption?|Collection: Size=>1M|Symbolic: Machine readable?,1319464183|2091084976|-1271604161|30660638|-153773237
-1467109058,5,10,5639f392a0a247b572082c179492bc45|e3bfd2d87ed81e6b821269469fb77583|1f3296fe2cad9fde018b6ef1976e37d6|7a6a2d1bd7c68f534bccf9e70270d27e|3c73f9367962a30b1b72f6e4c51a590a,Access: Public|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Collection: Size=UNKNOWN|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Interface: SPARQL endpoint?=N/A,444058978|942104696|-69472460
-1467288544,2,15,4c41c0f770b8c4cf903095cd2c1e744f|474fb41bded95489c317f6d4e079266c,Access: Public|Scope: Object type=Score|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Interface: SPARQL endpoint?=N/A|Resource type=Dataset|Interface: Browsable?|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,670584203|-313193261|-914335257|-921309123|-656170949|-1489975494|-898010585
-1468198688,7,7,6ad22ba876f3b83f3aa01b4f0638e28b|e896e4ddd22820fd73cfa7b3c3535ec9|737c63da16f39417ae8928249b737022|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d,Data size=~Gb|Resource type=Dataset|Access: Free/Charged=Free|Feature: Rhythm|Feature: Melody|Feature: Descriptive Metadata|Feature: Harmony,1900457590|74675110|-947332349|-842305146
-1469178281,8,9,0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|5639f392a0a247b572082c179492bc45|58cab4e213570aec25e321084cbefd23|e3bfd2d87ed81e6b821269469fb77583|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12|7a6a2d1bd7c68f534bccf9e70270d27e,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Interface: SPARQL endpoint?=N/A|Symbolic: Machine readable?,1646434113|-754827531|-1149313529
-1474515607,19,8,4c41c0f770b8c4cf903095cd2c1e744f|d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|58cab4e213570aec25e321084cbefd23|a8ecb3d05a6044b745bb09e2b42b8567|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|1f3296fe2cad9fde018b6ef1976e37d6|e36f8d9a0dc4a410a5bc4ec9692f2615|3c73f9367962a30b1b72f6e4c51a590a|f4be6ac7490fdfae4c04ec219c9495ab|86e7ba96d4b3dd93632a6b997bcf65b4|e896e4ddd22820fd73cfa7b3c3535ec9|6733529667ac5ecf51aa9700c81c8247|598fbb132fa72874832edd8aeb0d5249|2a046ff61a16fcf83953388f6e032dfa|c77aada9e1b23bc082f9d9c09ce4a134|023adb47bb77a02185b3655bfde63230|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,-2126141948|879926307|442034075|-76879009|926746037|-1721811644
-1478198901,5,9,0ea8de36d0f7e8242bba5ab9775700bf|e896e4ddd22820fd73cfa7b3c3535ec9|1b91c1b40fe539c4120363f14b1e320f|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Access: license=Open Access|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Interface: Human consumption?,-65681481|923062743|-1553020467|1707693377|831696824
-1485098549,5,10,d360b29c6917de919442f2832ec978b9|2c52e5179258305c74fcc637615eb123|023adb47bb77a02185b3655bfde63230|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Scope: Formats=rdf|Resource type=Dataset|Interface: API?|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Format: Interoperable?,1747730429|-1529924341|-897502428|-692725694|352249287
