-1857829603,0e8678f6910f55cfb0eda22679cd9368|38b0d9f1d9243bb1b347fba80bb72f94|b29462541d24eb0c8511b64d3e70da3e|6c76de398b8c2509fb117d0c6913c7ce|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|8b87fd09c4aef4919d0e9d3da9a27fd8|28cc810f4dc79e6c2b79d82e4f6cfc27|2c6554bc69e82278feade459c9df9352|25cd798e5fa122c6f26d869223c5aa5c|2526c8372ef066195a5b7a94c16621bc,Access: Public|Scope: Geographical|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,1774121435|-2009959815|884947042|-831128728|1292345817,-915194701|730904930|-105183975|-1129548725|801218728|-1041409679|441826521|905758273
-1860639471,38b0d9f1d9243bb1b347fba80bb72f94|964049333034d67cc10eedd98dc27ab4|5fb14724ce1dd4e60634f31dadb85a06|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|8b87fd09c4aef4919d0e9d3da9a27fd8|e78554390dcdb390d7543bc6de30df9a|5edd9348b413e57f943b51265e9a676a|50e8b3870c73f7af2f756949369a9cc2|28cc810f4dc79e6c2b79d82e4f6cfc27|2526c8372ef066195a5b7a94c16621bc|6f79999514d6d15b45b4f908b8e5af8a,Access: Public|Access: license=Open Access|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: Human consumption?,-731092599|-2012769683|1771311567|-185766298,1407626950|-1242606436|-2039064701|1102712620|1173294681|-2010019976|-1833978621
-1865319452,6c76de398b8c2509fb117d0c6913c7ce|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|7e883cf48788b31af7134241e3c816b8|28cc810f4dc79e6c2b79d82e4f6cfc27,Scope: Geographical|Access: license=Open Access|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?,-2017449664|1613227920|-346632034|-838618577|1766631586|1701366966,-403574127|-313128801|465906526|1804949385
-1867020736,b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|50e8b3870c73f7af2f756949369a9cc2|f45b258081585bbd49a0df45471ac16a,Access: Public|Collection: Size=<100000|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-898350786|-1434214536|2053834262|-1164689942,1160904344|494352108|2047194120|-2043176024
-1867668364,0e8678f6910f55cfb0eda22679cd9368|7e883cf48788b31af7134241e3c816b8|f45b258081585bbd49a0df45471ac16a,Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Affordance: Is playable?|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,475375125|-44529927|1774705017|-2137192958|418946519,1104534113|505488248|182367970
-186913823,0e8678f6910f55cfb0eda22679cd9368|b29462541d24eb0c8511b64d3e70da3e|6c76de398b8c2509fb117d0c6913c7ce|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|25cd798e5fa122c6f26d869223c5aa5c,Access: Public|Scope: Geographical|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-915194701|-1739104474|903365514|-1542672321|-1129548725|-849930081|-800383503,2112742301|-418304672|-803197450|1818488796
-1875483431,38b0d9f1d9243bb1b347fba80bb72f94|ce848431b393240b819252cccbb2b21d|5edd9348b413e57f943b51265e9a676a|3bb325f416f060d9c57c50ad404886a1|25cd798e5fa122c6f26d869223c5aa5c|0e8678f6910f55cfb0eda22679cd9368|964049333034d67cc10eedd98dc27ab4|5fb14724ce1dd4e60634f31dadb85a06|3cb77b4b75b1a6cf64dc2fc5d82db151|b29462541d24eb0c8511b64d3e70da3e|42fb2a7262d19abcc0a5e4203d3523d7|8b87fd09c4aef4919d0e9d3da9a27fd8|e78554390dcdb390d7543bc6de30df9a|28cc810f4dc79e6c2b79d82e4f6cfc27|2c6554bc69e82278feade459c9df9352|b3efb36662437cc05843dc3f001d5137|2526c8372ef066195a5b7a94c16621bc,Access: Public|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Data size=UNKNOWN|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,-2027613643|629329559|-848782556,-1212467173|-122913860|527469345|1087868660|744610692|-221189737|-932848529|2016340400
-187641133,0e8678f6910f55cfb0eda22679cd9368|1f22715fc12b855c59def2231d9f716a|5fb14724ce1dd4e60634f31dadb85a06|3cb77b4b75b1a6cf64dc2fc5d82db151|6c76de398b8c2509fb117d0c6913c7ce|a7dc5a56994de86e96129b8e019d9795|3bb325f416f060d9c57c50ad404886a1|7e883cf48788b31af7134241e3c816b8|f45b258081585bbd49a0df45471ac16a,Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-801110813|-1311841395|1635497304|-1130276035,475375125|718407616|-2059736319|1364549518
-1877438848,0e8678f6910f55cfb0eda22679cd9368|6c76de398b8c2509fb117d0c6913c7ce|3bb325f416f060d9c57c50ad404886a1|50e8b3870c73f7af2f756949369a9cc2|2c6554bc69e82278feade459c9df9352,Access: Public|Scope: Geographical|Target audience=researchers|Access: Free/Charged=Free|Resource type=Digital Library|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-423479695|-1964315204|-1569680034,-1596649683|-1607914254|-1214422590|156042658
-1881686091,1f22715fc12b855c59def2231d9f716a|6c76de398b8c2509fb117d0c6913c7ce|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|e78554390dcdb390d7543bc6de30df9a|3bb325f416f060d9c57c50ad404886a1|f45b258081585bbd49a0df45471ac16a,Access: Public|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,2004287684|-2138276987|1057522707|1532748502,-1017095644|1905612092|-1494815299|-1615375508|-1218669833
-1881810536,6c76de398b8c2509fb117d0c6913c7ce|3bb325f416f060d9c57c50ad404886a1|50e8b3870c73f7af2f756949369a9cc2,Access: Public|Scope: Geographical|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Resource type=Digital Library|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,1347865015|-1607914254|123157612|-1216486400|289984951|-394106691,-1218794278|151670970|-1601021371
-188734608,0e8678f6910f55cfb0eda22679cd9368|469971a530674a3d8ed6aab7c05e646a|2c6554bc69e82278feade459c9df9352|9b0cd7258b21f70c7aa25f53c62876b1|25cd798e5fa122c6f26d869223c5aa5c|6f79999514d6d15b45b4f908b8e5af8a,Access: Public|Scope: Geographical|Target audience=researchers|Purpose: Research|Data size=UNKNOWN|Resource type=Digital Library|Affordance: Is playable?|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?,2044678062|-1309511388|1329334634|1257109969,2006641563|-268949654|-36604396|1276930530
-1892621157,0e8678f6910f55cfb0eda22679cd9368|469971a530674a3d8ed6aab7c05e646a|28cc810f4dc79e6c2b79d82e4f6cfc27|2c6554bc69e82278feade459c9df9352|2526c8372ef066195a5b7a94c16621bc,Access: Public|Scope: Geographical|Target audience=researchers|Purpose: Research|Data size=UNKNOWN|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,289696309|-865920282|1739329881|-224958594|2121556974,1011694095|1779232302|884276897|-590053672
-1893830809,0e8678f6910f55cfb0eda22679cd9368|6c76de398b8c2509fb117d0c6913c7ce|7e883cf48788b31af7134241e3c816b8|2c6554bc69e82278feade459c9df9352|2526c8372ef066195a5b7a94c16621bc,Scope: Geographical|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Scope: Temporal|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-1417145269|-1657374626|-821285721,-341640158|-1624306215|1754032896|883067245
-189518973,6c76de398b8c2509fb117d0c6913c7ce|469971a530674a3d8ed6aab7c05e646a|28cc810f4dc79e6c2b79d82e4f6cfc27,Access: Public|Scope: Geographical|Access: license=Open Access|Target audience=researchers|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-1432446052|-1741709624|837181902|603487732|1328550269|-852535231|-465259013,-1147302817|-937827260
-1896684656,b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|e78554390dcdb390d7543bc6de30df9a|9b0cd7258b21f70c7aa25f53c62876b1,Access: Public|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Purpose: Research|Resource type=Digital Library|Scope: Formats=pdf|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,-211994627|-1709837884|-442816912,-540926158|1419114371|1024849227
-1898202497,6c76de398b8c2509fb117d0c6913c7ce|7e883cf48788b31af7134241e3c816b8|2526c8372ef066195a5b7a94c16621bc,Scope: Geographical|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Scope: Temporal|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-1614292426|-815563359|-766016781|-1421516957|-1624306215|1983975768,-346011846|1521039314|-1495099794
-1903808820,1f22715fc12b855c59def2231d9f716a|5fb14724ce1dd4e60634f31dadb85a06|6c76de398b8c2509fb117d0c6913c7ce|42fb2a7262d19abcc0a5e4203d3523d7|3bb325f416f060d9c57c50ad404886a1,Access: Public|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,2004287684|-773562116|1777688796|-1668876484,807081017|-1240792562|-1494815299|219362989
-1904071745,1f22715fc12b855c59def2231d9f716a|5edd9348b413e57f943b51265e9a676a,Access: Public|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,1727879293|-111230018|147163533|1526305104|267723742,1892106588|-789849466
-1909923686,38b0d9f1d9243bb1b347fba80bb72f94|1f22715fc12b855c59def2231d9f716a|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|5edd9348b413e57f943b51265e9a676a|9b0cd7258b21f70c7aa25f53c62876b1|964049333034d67cc10eedd98dc27ab4|5fb14724ce1dd4e60634f31dadb85a06|6c76de398b8c2509fb117d0c6913c7ce|469971a530674a3d8ed6aab7c05e646a|42fb2a7262d19abcc0a5e4203d3523d7|8b87fd09c4aef4919d0e9d3da9a27fd8|e78554390dcdb390d7543bc6de30df9a|28cc810f4dc79e6c2b79d82e4f6cfc27|f45b258081585bbd49a0df45471ac16a|2526c8372ef066195a5b7a94c16621bc,Access: Public|Access: license=Open Access|Target audience=researchers|Type: Collection|Purpose: Research|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,1140215605|832852959|1722027352|-883222811,-1193539891|-1651806647|1899077141|-1757793474|1255496738|390692385|1053428405
-191192812,38b0d9f1d9243bb1b347fba80bb72f94|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|3bb325f416f060d9c57c50ad404886a1|9b0cd7258b21f70c7aa25f53c62876b1|25cd798e5fa122c6f26d869223c5aa5c|0e8678f6910f55cfb0eda22679cd9368|b29462541d24eb0c8511b64d3e70da3e|6c76de398b8c2509fb117d0c6913c7ce|42fb2a7262d19abcc0a5e4203d3523d7|8b87fd09c4aef4919d0e9d3da9a27fd8|7e883cf48788b31af7134241e3c816b8|2526c8372ef066195a5b7a94c16621bc,Scope: Geographical|Scope: Object type=Score|Target audience=researchers|Type: Collection|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?|Scope: MO type=Score,69800572|-804662492|-1335984688,1360997839|537088066|471823446|1144337535|1164565686
-1912387761,1f22715fc12b855c59def2231d9f716a|a7dc5a56994de86e96129b8e019d9795|5edd9348b413e57f943b51265e9a676a|50e8b3870c73f7af2f756949369a9cc2|0e8678f6910f55cfb0eda22679cd9368|5fb14724ce1dd4e60634f31dadb85a06|3cb77b4b75b1a6cf64dc2fc5d82db151|6c76de398b8c2509fb117d0c6913c7ce|7e883cf48788b31af7134241e3c816b8|28cc810f4dc79e6c2b79d82e4f6cfc27|2c6554bc69e82278feade459c9df9352|f45b258081585bbd49a0df45471ac16a|2526c8372ef066195a5b7a94c16621bc|6f79999514d6d15b45b4f908b8e5af8a,Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Interface: Browsable?|Purpose: Research|Resource type=Digital Library|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,1719563277|766856041|-521735717,559441098|-233839475|1355878660|1685043882|-1525449435|205415154|-360197110
-191399600,1f22715fc12b855c59def2231d9f716a|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|a7dc5a56994de86e96129b8e019d9795|9b0cd7258b21f70c7aa25f53c62876b1|25cd798e5fa122c6f26d869223c5aa5c|0e8678f6910f55cfb0eda22679cd9368|5fb14724ce1dd4e60634f31dadb85a06|3cb77b4b75b1a6cf64dc2fc5d82db151|b29462541d24eb0c8511b64d3e70da3e|6c76de398b8c2509fb117d0c6913c7ce|469971a530674a3d8ed6aab7c05e646a|42fb2a7262d19abcc0a5e4203d3523d7|e78554390dcdb390d7543bc6de30df9a|28cc810f4dc79e6c2b79d82e4f6cfc27|2c6554bc69e82278feade459c9df9352|b3efb36662437cc05843dc3f001d5137|f45b258081585bbd49a0df45471ac16a,Access: Public|Target audience=researchers|Interface: Is it queryable?|Type: Collection|Purpose: Research|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,835301275|1140215605|-1743590251|-854415858,-452392984|37157396|-1389726434|570481668|-1819384378|1598754706|-1281678937|-39269388|1053428405
-1921360993,5edd9348b413e57f943b51265e9a676a|50e8b3870c73f7af2f756949369a9cc2,Access: Public|Access: license=Open Access|Scope: Object type=Score|Interface: API?|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Resource type=Digital Library|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-1080235556|153744014,-1350417557|1892106588
-1922482951,0e8678f6910f55cfb0eda22679cd9368|1f22715fc12b855c59def2231d9f716a|3cb77b4b75b1a6cf64dc2fc5d82db151|6c76de398b8c2509fb117d0c6913c7ce|3bb325f416f060d9c57c50ad404886a1|2c6554bc69e82278feade459c9df9352,Access: Public|Target audience=researchers|Access: Free/Charged=Free|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-1687550615|249312536|128752327|-956210354,-1652958357|-1259466693|788406886|-449910940|156042658
-1923476034,1f22715fc12b855c59def2231d9f716a|3cb77b4b75b1a6cf64dc2fc5d82db151|25cd798e5fa122c6f26d869223c5aa5c,Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Collection: Size=<1000|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,1325037369|-110545858,1803556706|1353283794|-789849466|2041164244
-1925311075,1f22715fc12b855c59def2231d9f716a|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|a7dc5a56994de86e96129b8e019d9795|3bb325f416f060d9c57c50ad404886a1|50e8b3870c73f7af2f756949369a9cc2|25cd798e5fa122c6f26d869223c5aa5c|0e8678f6910f55cfb0eda22679cd9368|5fb14724ce1dd4e60634f31dadb85a06|3cb77b4b75b1a6cf64dc2fc5d82db151|b29462541d24eb0c8511b64d3e70da3e|6c76de398b8c2509fb117d0c6913c7ce|42fb2a7262d19abcc0a5e4203d3523d7|e78554390dcdb390d7543bc6de30df9a|7e883cf48788b31af7134241e3c816b8|b3efb36662437cc05843dc3f001d5137|f45b258081585bbd49a0df45471ac16a,Scope: Object type=Score|Target audience=researchers|Interface: Is it queryable?|Type: Collection|Access: Free/Charged=Free|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-1227775422|1013897723|-593695870,-801110813|-1311841395|1279376884|-161372647|-373120424|-1262294817
-1929027969,0e8678f6910f55cfb0eda22679cd9368|b29462541d24eb0c8511b64d3e70da3e,Access: Public|Scope: Geographical|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Scope: Temporal|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,1496458674|66283203|2096414733|-1830970553,-296068270|-1112662427
-193134034,38b0d9f1d9243bb1b347fba80bb72f94|6c76de398b8c2509fb117d0c6913c7ce|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|8b87fd09c4aef4919d0e9d3da9a27fd8|50e8b3870c73f7af2f756949369a9cc2|2526c8372ef066195a5b7a94c16621bc,Access: Public|Scope: Geographical|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-1548892532|-1528664381|-909517829|-14708804|-856150292|-1745324685,-1074506074|786173870|420335646|2106522090|535146844|252141371
-1933583426,0e8678f6910f55cfb0eda22679cd9368|469971a530674a3d8ed6aab7c05e646a|5edd9348b413e57f943b51265e9a676a|2c6554bc69e82278feade459c9df9352|2526c8372ef066195a5b7a94c16621bc,Access: Public|Target audience=researchers|Purpose: Research|Data size=UNKNOWN|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Affordance: Is playable?|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-1853368380|166007699|-224958594|-1666179122,1738270033|-590053672|970731826
-1939716152,6c76de398b8c2509fb117d0c6913c7ce|469971a530674a3d8ed6aab7c05e646a|50e8b3870c73f7af2f756949369a9cc2|28cc810f4dc79e6c2b79d82e4f6cfc27|2526c8372ef066195a5b7a94c16621bc|6f79999514d6d15b45b4f908b8e5af8a,Access: Public|Scope: Geographical|Access: license=Open Access|Target audience=researchers|Type: Collection|Interface: Browsable?|Purpose: Research|Resource type=Digital Library|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,803060493|-166839016|1417393260|1692234886|-1146709447,964599100|-1489034119|837181902|1328550269
-1944695195,0e8678f6910f55cfb0eda22679cd9368|b29462541d24eb0c8511b64d3e70da3e|6c76de398b8c2509fb117d0c6913c7ce|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|469971a530674a3d8ed6aab7c05e646a|42fb2a7262d19abcc0a5e4203d3523d7|3bb325f416f060d9c57c50ad404886a1|28cc810f4dc79e6c2b79d82e4f6cfc27|2c6554bc69e82278feade459c9df9352|9b0cd7258b21f70c7aa25f53c62876b1|25cd798e5fa122c6f26d869223c5aa5c,Access: Public|Scope: Geographical|Target audience=researchers|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,-917994320|1621991223|798081450|-854415858,-59528526|-1128275271|354960929|2089278717|1203470496|-1281678937|-1792564983
-1944755356,ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|3bb325f416f060d9c57c50ad404886a1|50e8b3870c73f7af2f756949369a9cc2|28cc810f4dc79e6c2b79d82e4f6cfc27|6f79999514d6d15b45b4f908b8e5af8a,Access: Public|Scope: Geographical|Access: license=Open Access|Target audience=researchers|Access: Free/Charged=Free|Data size=UNKNOWN|Resource type=Digital Library|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?,-2096885568|1621931062|50555816|1533792016|439696362,-2123180586|-935697235|1323511065|-1281739098
-1945302999,2c6554bc69e82278feade459c9df9352|25cd798e5fa122c6f26d869223c5aa5c|f45b258081585bbd49a0df45471ac16a,Access: Public|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Affordance: Is playable?|Scope: Formats=mp3|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?,797473646|-1237596222|993905799,-1434877223|-1675778405|-1311425125
-1949454368,38b0d9f1d9243bb1b347fba80bb72f94|1f22715fc12b855c59def2231d9f716a|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|a7dc5a56994de86e96129b8e019d9795|5edd9348b413e57f943b51265e9a676a|3bb325f416f060d9c57c50ad404886a1|50e8b3870c73f7af2f756949369a9cc2|9b0cd7258b21f70c7aa25f53c62876b1|25cd798e5fa122c6f26d869223c5aa5c|0e8678f6910f55cfb0eda22679cd9368|964049333034d67cc10eedd98dc27ab4|5fb14724ce1dd4e60634f31dadb85a06|3cb77b4b75b1a6cf64dc2fc5d82db151|b29462541d24eb0c8511b64d3e70da3e|6c76de398b8c2509fb117d0c6913c7ce|42fb2a7262d19abcc0a5e4203d3523d7|8b87fd09c4aef4919d0e9d3da9a27fd8|e78554390dcdb390d7543bc6de30df9a|7e883cf48788b31af7134241e3c816b8|b3efb36662437cc05843dc3f001d5137|f45b258081585bbd49a0df45471ac16a|2526c8372ef066195a5b7a94c16621bc,Scope: Object type=Score|Target audience=researchers|Type: Collection|Interface: Browsable?|Resource type=Digital Library|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-48290429,-1286438110|1013897723|-397263717|-804662492|-185515940|-593695870|-1335984688
-1949461674,0e8678f6910f55cfb0eda22679cd9368|5fb14724ce1dd4e60634f31dadb85a06|3cb77b4b75b1a6cf64dc2fc5d82db151|5edd9348b413e57f943b51265e9a676a|3bb325f416f060d9c57c50ad404886a1|50e8b3870c73f7af2f756949369a9cc2|2526c8372ef066195a5b7a94c16621bc,Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Data size=UNKNOWN|Resource type=Digital Library|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-1251926021|-1546318209|-1720749021,677843059|-1335991994|35468279|-1286445416|270400615|331853193
-1957935828,1f22715fc12b855c59def2231d9f716a|5fb14724ce1dd4e60634f31dadb85a06|6c76de398b8c2509fb117d0c6913c7ce|469971a530674a3d8ed6aab7c05e646a|7e883cf48788b31af7134241e3c816b8|50e8b3870c73f7af2f756949369a9cc2|28cc810f4dc79e6c2b79d82e4f6cfc27|f45b258081585bbd49a0df45471ac16a|6f79999514d6d15b45b4f908b8e5af8a,Access: license=Open Access|Target audience=researchers|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Purpose: Research|Resource type=Digital Library|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,527938629|-134797391|1950093142|1674015210,-715008749|-1459332573|-405745177|946379424|1310330593|-443326577
-196019992,38b0d9f1d9243bb1b347fba80bb72f94|b29462541d24eb0c8511b64d3e70da3e|b97fa4f57c12ec52514d013d49c0f5e3|ce848431b393240b819252cccbb2b21d|42fb2a7262d19abcc0a5e4203d3523d7|50e8b3870c73f7af2f756949369a9cc2|f45b258081585bbd49a0df45471ac16a,Access: Public|Collection: Size=<100000|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Resource type=Digital Library|Type: Collection|Interface: Browsable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,-465544586|1621511039,-372175280|-898350786|-1164689942|1837461514
-1962398110,3bb325f416f060d9c57c50ad404886a1|28cc810f4dc79e6c2b79d82e4f6cfc27,Access: Public|Scope: Geographical|Access: license=Open Access|Target audience=researchers|Access: Free/Charged=Free|Data size=UNKNOWN|Resource type=Digital Library|Interface: SPARQL endpoint?=N/A|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-571746066|-935697235|-444328868|1955406407|1323511065|2051780021|-1169391405,-1648575443|190219182
