1342491215,1,21,2817d1aa4b9987161dc6ed0c4c71079b,Resource type=Digital edition|Access: Public|Scope: Geographical|Access: license=Open Access|Data size=~Gb|Scope: Object type=Score|Target audience=researchers|Collection: Size=<100|Access: Free/Charged=Free|Purpose: Research|Scope: Genre|Scope: Temporal|Situation/Task=music history|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,-1745374761|-1025256928|781246692|201949825|-345704594|418303893|2062348560
1443168554,1,25,60874ae3034515f182aab19b40a50417,Interface: Data Dump?=N/A|Target audience=researchers|Situation/Task=data visualization|Scope: Formats=svg|Type: Collection|Interface: Browsable?|Collection: Size=<1000|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?|Resource type=Digital edition|Access: Public|Access: license=Open Access|Scope: Object type=Score|Scope: Formats=mei/xml|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Scope: Artist|Feature: Harmony|Feature: Rhythm|Scope: MO type=Score|Situation/Task=musicology,-912184141|1852424522|556678813|864426083|123169601|927658141|1586627944|908500461|-156378511|-1448207582|236565732
-451467321,1,20,65e5b75883abf4b4388b86b5eced900d,Resource type=Digital edition|Access: Public|Access: license=Open Access|Situation/Task=cultural studies|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Scope: Artist|Situation/Task=music history|Interface: Data Dump?|Interface: Browsable?|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Collection: Size=<10|Situation/Task=musicology,-1164681707|-1035449590|1794753050|1303802786|-1244212478|123169601|-459528012|-438844962|869504778|-983928475|-1055492711
702458062,1,19,5dd3c85ee55d9547ed7d1facde83cd0a,Resource type=Digital edition|Access: Public|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Collection: Size=<100|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Scope: Artist|Situation/Task=music history|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,407965632|-1832071843|1794753050|1049570661|1586627944|418303893|1003930331|-1962004175
900271163,1,30,42a62cbc9f9d89d4ab913b750417a856,Access: license=CC-BY-NC|Target audience=researchers|Situation/Task=data visualization|Scope: Genre|Scope: Formats=mp3|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Collection: Size=<1000|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?|Resource type=Digital edition|Access: Public|Scope: Geographical|Scope: Object type=Score|Feature: Structure|Scope: Formats=mei/xml|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Data size=UNKNOWN|Feature: Harmony|Affordance: Is playable?|Scope: Temporal|Feature: Rhythm|Scope: MO type=Score|Situation/Task=musicology,434043692|-574208734|864426083|1482635338|2067130242|-1148874579|-1931947535|-376236407|149199743|-1808491192
317131093,1,24,ad45805300d2b2f1ce6d38eddba228ae,Target audience=researchers|Scope: Genre|Scope: Formats=pdf|Situation/Task=music history|Type: Collection|Interface: Browsable?|Collection: Size=<1000|Feature: Descriptive Metadata|Interface: Human consumption?|Resource type=Digital edition|Access: Public|Scope: Geographical|Access: license=Open Access|Data size=~Gb|Scope: Formats=mov|Scope: Object type=Score|Access: Free/Charged=Free|Purpose: Research|Scope: Artist|Affordance: Is playable?|Scope: Temporal|Scope: Formats=audio|Interface: Data Dump?|Scope: MO type=Score,-1661515929|626669115|-969770349|1216654160|1482635338|1512540722|978048877|-1918326610|927658141|2098504668|-345704594|-1843368276
1971077134,1,21,8569a21db1b4d786a7268668b65b9905,Resource type=Digital edition|Access: Public|Access: license=Open Access|Data size=~Gb|Scope: Object type=Score|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Scope: Artist|Situation/Task=music history|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Collection: Size=<1000|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,-969770349|1072188329|-1164681707|-2139497537|1930573658|908500461|-1457185784|1565197337|-387350308|2067130242|-816072960|-308743930|652183041|1806175863
-534479338,1,28,491b29c853e41b4d36b4004446260b1a,Collection: Size=<10000|Target audience=researchers|Scope: Genre|Situation/Task=music history|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?|Resource type=Digital edition|Access: Public|Access: license=Open Access|Scope: Object type=Score|Feature: Structure|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Data size=UNKNOWN|Feature: Harmony|Situation/Task=comparative studies|Scope: Temporal|Interface: Is it queryable?|Feature: Rhythm|Scope: MO type=Score|Situation/Task=musicology,423867399|-31085120|-1105712527|-1931947535|-1457185784|-671033840|1274831821|781246692|-306779616|869504778|-517282640|78682059|236565732|-1962004175
-927570299,1,19,7330330ebcad5a02598182aae14e5eb4,Resource type=Digital edition|Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Scope: Artist|Situation/Task=music history|Access: license=Copyright|Type: Collection|Interface: Browsable?|Scope: Formats=jpg|Collection: Size=<1000|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,12643159|-459528012|149199743|-816072960|78682059|1003930331
-756089511,1,30,84e10ac8b68911f73929a57b7c23151f,Access: license=CC-BY-NC-SA|Target audience=researchers|Scope: Object type=Libretto|Scope: Formats=pdf|Scope: Formats=mp3|Situation/Task=music history|Scope: Formats=html|Type: Collection|Scope: MO type=Libretto|Interface: Browsable?|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?|Resource type=Digital edition|Access: Public|Feature: Structure|Scope: Formats=mei/xml|Collection: Size=<100|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Scope: Artist|Feature: Harmony|Affordance: Is playable?|Interface: Data Dump?|Feature: Rhythm|Data size=~Mb|Situation/Task=musicology,-132243890|-1933282939|-1709132892|-376236407|1289947401|1049570661|1863290532|-977606095|2062348560|42845298
