-1740016322,1,22,,Access: Public|Access: license=Open Access|Scope: Object type=Score|Feature: Structure|Target audience=researchers|Scope: Formats=xml|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Scope: Formats=rng|Scope: Formats=pdf|Feature: Harmony|Type: Specification|Resource type=Schema|Feature: Rhythm|Feature: Melody|Situation/Task=music annotation|Feature: Descriptive Metadata|Format: Interoperable?|Scope: MO type=Score|Situation/Task=musicology|Symbolic: Machine readable?,1069317526|-309755166
1069317526,1,20,dfc1d0e0021d351cbab6a1a46563a1fe,Access: Public|Access: license=Open Access|Scope: Object type=Score|Feature: Structure|Target audience=researchers|Scope: Formats=xml|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Scope: Formats=rng|Feature: Harmony|Type: Specification|Resource type=Schema|Feature: Rhythm|Feature: Melody|Situation/Task=music annotation|Format: Interoperable?|Feature: Descriptive Metadata|Scope: MO type=Score|Symbolic: Machine readable?,-1795388614
-309755166,1,17,6337f23d2f5c6d096f4b03e39531248a,Access: Public|Access: license=Open Access|Scope: Object type=Score|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Scope: Formats=pdf|Feature: Harmony|Type: Specification|Resource type=Schema|Feature: Rhythm|Feature: Melody|Feature: Descriptive Metadata|Scope: MO type=Score|Situation/Task=musicology,-1795388614
-1795388614,2,15,6337f23d2f5c6d096f4b03e39531248a|dfc1d0e0021d351cbab6a1a46563a1fe,Access: Public|Access: license=Open Access|Scope: Object type=Score|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Feature: Harmony|Type: Specification|Resource type=Schema|Feature: Rhythm|Feature: Melody|Feature: Descriptive Metadata|Scope: MO type=Score,
-1795388614,2,15,6337f23d2f5c6d096f4b03e39531248a|dfc1d0e0021d351cbab6a1a46563a1fe,Access: Public|Access: license=Open Access|Scope: Object type=Score|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Feature: Harmony|Type: Specification|Resource type=Schema|Feature: Rhythm|Feature: Melody|Feature: Descriptive Metadata|Scope: MO type=Score,
