-794146421,d360b29c6917de919442f2832ec978b9|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Scope: Formats=rdf|Resource type=Dataset|Target audience=researchers|Interface: SPARQL endpoint?|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,-643777334|-505114913,1922583212|-54950514
-796802865,0ea8de36d0f7e8242bba5ab9775700bf|0c5aa7bf960cdde22a6aa4e47d06fda4,Access: Public|Access: license=Open Access|Scope: Object type=Audio|Access: Free/Charged=Free|Purpose: Research|Scope: MO type=Track|Interface: SPARQL endpoint?=N/A|Affordance: Is playable?|Resource type=Dataset|Type: Collection|Format: Interoperable?|Interface: Human consumption?,1344557814|-798674493|624126392|1272349355|1274685495,-132012995|900906749
-797833114,d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|a8ecb3d05a6044b745bb09e2b42b8567|c77aada9e1b23bc082f9d9c09ce4a134|3a24528f259b6b298b1306f9f992ec8d|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Scope: Formats=rdf|Resource type=Dataset|Scope: Object type=Musical resource|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,20196782|-1377439816|-1512019538,2061328892|1345129119|1455065617|311241904
-798674493,0ea8de36d0f7e8242bba5ab9775700bf|0c5aa7bf960cdde22a6aa4e47d06fda4|2c52e5179258305c74fcc637615eb123,Access: Public|Resource type=Dataset|Scope: Object type=Audio|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Scope: MO type=Track|Format: Interoperable?|Affordance: Is playable?,-1517619640|628801832|-1860812811,-128557038|599049966|-796802865
-800757769,023adb47bb77a02185b3655bfde63230|1f3296fe2cad9fde018b6ef1976e37d6,Access: Public|Scope: Geographical|Resource type=Dataset|Target audience=researchers|Type: Collection|Collection: Size=UNKNOWN|Access: Free/Charged=Free|Purpose: Research|Scope: Genre|Format: Interoperable?|Feature: Descriptive Metadata,-955697889|1307736601,571216393|264971030
-800974386,0ea8de36d0f7e8242bba5ab9775700bf|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Interface: Human consumption?|Feature: Harmony,329107116|-1910049404|-1458347497,-1327256928|249652789|1845746725|313364517|-675811732
-809634051,e896e4ddd22820fd73cfa7b3c3535ec9|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|7a6a2d1bd7c68f534bccf9e70270d27e,Access: Public|Scope: Formats=rdf|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Feature: Rhythm|Format: Interoperable?|Symbolic: Machine readable?,501279125|-969834325|-1313308478|538859186,-183184575|-736193002|-481357147|-1598611348|-1200302294
-817394759,0c5aa7bf960cdde22a6aa4e47d06fda4|474fb41bded95489c317f6d4e079266c|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Access: license=Open Access|Resource type=Dataset|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Format: Interoperable?|Interface: SPARQL endpoint?=N/A|Interface: Human consumption?,1474873579|-918187150|-961216437,-2104476205|1705768070
-81763230,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|2807fb903c7d49224189a12283244cfb|737c63da16f39417ae8928249b737022|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c,Resource type=Dataset|Type: Collection|Feature: Lyrics|Feature: Melody,1735617728|-849571308|-1975468882,-105050033|-1828862448|-578259306
-818680525,4c41c0f770b8c4cf903095cd2c1e744f|d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|58cab4e213570aec25e321084cbefd23|474fb41bded95489c317f6d4e079266c|1f3296fe2cad9fde018b6ef1976e37d6|3c73f9367962a30b1b72f6e4c51a590a|86e7ba96d4b3dd93632a6b997bcf65b4|6733529667ac5ecf51aa9700c81c8247|598fbb132fa72874832edd8aeb0d5249|023adb47bb77a02185b3655bfde63230|8d5e6a4707a96a4d7b8e53ef36d2d5f7|a8ecb3d05a6044b745bb09e2b42b8567|2c52e5179258305c74fcc637615eb123|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|afe497df299d00eec65cf41168fd3a19|7a6a2d1bd7c68f534bccf9e70270d27e|e36f8d9a0dc4a410a5bc4ec9692f2615|0ea8de36d0f7e8242bba5ab9775700bf|f4be6ac7490fdfae4c04ec219c9495ab|5639f392a0a247b572082c179492bc45|0c5aa7bf960cdde22a6aa4e47d06fda4|e896e4ddd22820fd73cfa7b3c3535ec9|e3bfd2d87ed81e6b821269469fb77583|2a046ff61a16fcf83953388f6e032dfa|c77aada9e1b23bc082f9d9c09ce4a134|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?,819098741|-1065976562,-1970584661|350508592|1075025127|1841532933|2128445557|-1136830394|-1013779345|1956299284
-825873254,0ea8de36d0f7e8242bba5ab9775700bf|e896e4ddd22820fd73cfa7b3c3535ec9|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c,Access: Public|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Collection: Size=>1M|Symbolic: Machine readable?,-934002864|485039922|1409723048,2091084976|-1598611348|-847502185
-825980474,6ad22ba876f3b83f3aa01b4f0638e28b|58cab4e213570aec25e321084cbefd23|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d|1b91c1b40fe539c4120363f14b1e320f,Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Rhythm|Feature: Melody|Feature: Descriptive Metadata|Feature: Harmony,1480248744|304101028|-842305146,-1451874016|-578684437|1067725178|283094544
-839475803,4c41c0f770b8c4cf903095cd2c1e744f|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c,Access: Public|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Resource type=Dataset|Type: Collection|Interface: Browsable?|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?,944401711|-313193261|-601546109|-73527736|-1182453491|-585221437,-1043960987|-683033561
-842180259,4c41c0f770b8c4cf903095cd2c1e744f|3debd9049af73762317d291411c168f2|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|023adb47bb77a02185b3655bfde63230|1b91c1b40fe539c4120363f14b1e320f|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Resource type=Dataset|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,-1951255277|-1858594742|926746037,1127706565|902408045|132744413|1051525393|1913943739
-842305146,6ad22ba876f3b83f3aa01b4f0638e28b|58cab4e213570aec25e321084cbefd23|e896e4ddd22820fd73cfa7b3c3535ec9|737c63da16f39417ae8928249b737022|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d|1b91c1b40fe539c4120363f14b1e320f,Resource type=Dataset|Access: Free/Charged=Free|Feature: Rhythm|Feature: Melody|Feature: Descriptive Metadata|Feature: Harmony,287776356|1463924072|700568652,1051400506|-825980474|266769872|-578684437|-1468198688
-842963198,0ea8de36d0f7e8242bba5ab9775700bf|a8ecb3d05a6044b745bb09e2b42b8567|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Affordance: Is playable?,1466932527|879926307|1985845611|-1905101516|-1090259235,-761750324|1216407796|1841303703|540864267|1317200187|424217058|-2115348763
-847502185,0ea8de36d0f7e8242bba5ab9775700bf|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c,Access: Public|Target audience=researchers|Scope: Object type=Audio|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Affordance: Is playable?|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Collection: Size=>1M|Symbolic: Machine readable?,-923772319|-1517619640|1216407796|540864267|-825873254|837700305,-1620240279|-128557038|-1437655390
-849571308,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|2807fb903c7d49224189a12283244cfb|86e7ba96d4b3dd93632a6b997bcf65b4|737c63da16f39417ae8928249b737022|a8ecb3d05a6044b745bb09e2b42b8567|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|023adb47bb77a02185b3655bfde63230,Resource type=Dataset|Type: Collection|Feature: Lyrics,1551690336|479623979,-1370437647|-81763230|-1027197312|-872858111
-851635908,6ad22ba876f3b83f3aa01b4f0638e28b|2807fb903c7d49224189a12283244cfb|e896e4ddd22820fd73cfa7b3c3535ec9|737c63da16f39417ae8928249b737022|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|6a0e7c3e5a8f9f5fb8eff3e41aaa6ea4|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d|afe497df299d00eec65cf41168fd3a19,Data size=~Gb|Resource type=Dataset|Feature: Descriptive Metadata,1728981487|-330769569,1900457590|74675110|1042069744
-853801211,0c5aa7bf960cdde22a6aa4e47d06fda4|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Resource type=Dataset|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Format: Interoperable?|Interface: Human consumption?|Affordance: Is playable?,651197090|-954593602|-1949960661,-203946160|1373141746|1705768070
-854474341,0ea8de36d0f7e8242bba5ab9775700bf|a8ecb3d05a6044b745bb09e2b42b8567|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|5ddd73e52a067c675be515f175fdec86,Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Affordance: Is playable?,-1905101516|1972888270,-923772319|540864267|-971121550
-854548537,0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|58cab4e213570aec25e321084cbefd23|e896e4ddd22820fd73cfa7b3c3535ec9|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Feature: Melody|Format: Interoperable?|Symbolic: Machine readable?,1318143620|-1149313529|-328265995|1301818948|456364639,-197175426|861869579|1408615266|-1984630039|1134189541
-856533439,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|86e7ba96d4b3dd93632a6b997bcf65b4|a8ecb3d05a6044b745bb09e2b42b8567|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|023adb47bb77a02185b3655bfde63230,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research,-872858111|632630270|1544728205,-1034159443|-1377399778|-88725361|-609237402
-859422229,0ea8de36d0f7e8242bba5ab9775700bf|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d|9949e404c3a3f63e8919d3f3c39edb12,Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Access: Free/Charged=Free|Purpose: Research|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Interface: Human consumption?|Feature: Harmony,-1910049404|-1516795340|-1323873847,249652789|1175092210|-758629838|1034283423
-860393197,d360b29c6917de919442f2832ec978b9|3debd9049af73762317d291411c168f2|e896e4ddd22820fd73cfa7b3c3535ec9|6733529667ac5ecf51aa9700c81c8247|a8ecb3d05a6044b745bb09e2b42b8567|2a046ff61a16fcf83953388f6e032dfa|c77aada9e1b23bc082f9d9c09ce4a134|f3947092c3744fe0c753a8f64fa2652c|023adb47bb77a02185b3655bfde63230|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Scope: Formats=rdf|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,-1529924341|-1474515607|-1512019538,864044756|-127377780|-54950514|2092606243|-643777334|-1790044077|311241904|202541948|-1431921143|69898565|-1767449271|-1339942707
-872858111,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|86e7ba96d4b3dd93632a6b997bcf65b4|737c63da16f39417ae8928249b737022|a8ecb3d05a6044b745bb09e2b42b8567|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|023adb47bb77a02185b3655bfde63230,Access: Public|Resource type=Dataset|Type: Collection|Access: Free/Charged=Free|Feature: Lyrics,1593938211|1528403533|-849571308,-105050033|-1393724450|-856533439|-1050484115
-87755371,1b91c1b40fe539c4120363f14b1e320f|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Interface: SPARQL endpoint?=N/A|Feature: Harmony|Resource type=Dataset|Type: Collection|Interface: Browsable?|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Interface: Human consumption?|Symbolic: Machine readable?,438527171|1204650127|1042326131|-1540106460|-1202094274|-212918025|-268211923,1639557743|1480845103
-877622698,d360b29c6917de919442f2832ec978b9|58cab4e213570aec25e321084cbefd23|a8ecb3d05a6044b745bb09e2b42b8567|474fb41bded95489c317f6d4e079266c|f3947092c3744fe0c753a8f64fa2652c|1f3296fe2cad9fde018b6ef1976e37d6|afe497df299d00eec65cf41168fd3a19|3c73f9367962a30b1b72f6e4c51a590a|5ddd73e52a067c675be515f175fdec86|f4be6ac7490fdfae4c04ec219c9495ab|86e7ba96d4b3dd93632a6b997bcf65b4|e896e4ddd22820fd73cfa7b3c3535ec9|6733529667ac5ecf51aa9700c81c8247|598fbb132fa72874832edd8aeb0d5249|2a046ff61a16fcf83953388f6e032dfa|c77aada9e1b23bc082f9d9c09ce4a134|3a24528f259b6b298b1306f9f992ec8d|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Resource type=Dataset|Interface: Data Dump?|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,-332805395|1476819216,-1236947033|2019708000|1016082954|-225996357
-879784618,f4be6ac7490fdfae4c04ec219c9495ab|0c5aa7bf960cdde22a6aa4e47d06fda4|2c52e5179258305c74fcc637615eb123|5ddd73e52a067c675be515f175fdec86,Resource type=Dataset|Scope: Object type=Audio|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Scope: MO type=Track|Format: Interoperable?,-433336486|555031713,-193636361|182353700|776201021
-882594012,d360b29c6917de919442f2832ec978b9|6a0e7c3e5a8f9f5fb8eff3e41aaa6ea4|023adb47bb77a02185b3655bfde63230,Scope: Formats=rdf|Resource type=Dataset|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata|Scope: Temporal,256495529|-5147724,864044756|994347345
-886121839,2c52e5179258305c74fcc637615eb123|023adb47bb77a02185b3655bfde63230|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Scope: Formats=rdf|Interface: API?|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Resource type=Dataset|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Format: Interoperable?,-1485098549|1115200290,1019417221|196915683
-88725361,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|4c41c0f770b8c4cf903095cd2c1e744f|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Feature: Melody,-105050033|-856533439|1318143620|-1982431013,-73527736|-585221437|-1835824579
-891048454,6ad22ba876f3b83f3aa01b4f0638e28b|4c41c0f770b8c4cf903095cd2c1e744f|2807fb903c7d49224189a12283244cfb|737c63da16f39417ae8928249b737022|474fb41bded95489c317f6d4e079266c,Scope: Object type=Score|Resource type=Dataset|Feature: Structure|Feature: Lyrics|Feature: Melody|Feature: Descriptive Metadata|Scope: MO type=Score,892829060|1823002338,-1894140721|-914335257|1002657198
-891251631,58cab4e213570aec25e321084cbefd23,Access: Public|Feature: Timbre|Access: license=Not specified|Target audience=researchers|Scope: Formats=lab|Access: Free/Charged=Free|Purpose: Research|Scope: Genre|Scope: MO type=Track|Scope: Artist|Interface: SPARQL endpoint?=N/A|Feature: Harmony|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Feature: Rhythm|Situation/Task=music analysis|Collection: Size=<1000|Data size=~Mb|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Symbolic: Machine readable?,-1712594679|1366720068|1807765682|1054735214|262784477|561275937|-223550735|-518693864|-2013894165|868366669,-1424870599
-892969144,0ea8de36d0f7e8242bba5ab9775700bf|e896e4ddd22820fd73cfa7b3c3535ec9|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d,Data size=~Gb|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Feature: Rhythm|Feature: Melody|Format: Interoperable?|Interface: Human consumption?|Collection: Size=>1M,1949146396|962697975|1175092210|1034283423|485039922|1177624958,2124788231|2091084976|-153773237
-893928417,0ea8de36d0f7e8242bba5ab9775700bf|afe497df299d00eec65cf41168fd3a19,Access: Public|Data size=~Gb|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Interface: SPARQL endpoint?=N/A,1507333227|-2008267320|1841695576,-1427627493|-132012995
-897502428,d360b29c6917de919442f2832ec978b9|2c52e5179258305c74fcc637615eb123|023adb47bb77a02185b3655bfde63230|afe497df299d00eec65cf41168fd3a19|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Resource type=Dataset|Interface: API?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?,-1959640746|1075025127,-1485098549|1490328432|-411435585|-1179853150
-898010585,6ad22ba876f3b83f3aa01b4f0638e28b|4c41c0f770b8c4cf903095cd2c1e744f|474fb41bded95489c317f6d4e079266c,Access: Public|Scope: Object type=Score|Resource type=Dataset|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Feature: Melody|Feature: Descriptive Metadata|Scope: MO type=Score,1816040207|-914335257|885866929,995695067|-1567904484|-1467288544
-898257562,e896e4ddd22820fd73cfa7b3c3535ec9,Scope: Formats=rdf|SPARQL endpoint URI=http://data.doremus.org/sparql|Target audience=researchers|Type: Collection|Interface: Browsable?|Situation/Task=music recommendation|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?|Access: Public|Access: license=Open Access|Data size=~Gb|Scope: Object type=Score|Feature: Structure|Interface: SPARQL endpoint?|Access: Free/Charged=Free|Purpose: Research|Feature: Harmony|Resource type=Dataset|Interface: Is it queryable?|Interface: Data Dump?|Feature: Rhythm|Collection: Size=>1M|Scope: MO type=Score,-1464686413|-1360846299|-736193002|-1248917211|-1155098547|451606424|-1138773875|1004044331|1054735214|1412287992|-183184575|-54950514|-1790044077|-151467099|-1563051318,-1424870599
-898905212,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|2807fb903c7d49224189a12283244cfb|737c63da16f39417ae8928249b737022|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f,Resource type=Dataset|Type: Collection|Feature: Rhythm|Feature: Melody|Feature: Harmony|Affordance: Is playable?,605536226|-1828386205,-1906368338|-922192015|-1409872262
-90143315,0ea8de36d0f7e8242bba5ab9775700bf|f4be6ac7490fdfae4c04ec219c9495ab|5639f392a0a247b572082c179492bc45|0c5aa7bf960cdde22a6aa4e47d06fda4|2c52e5179258305c74fcc637615eb123|e3bfd2d87ed81e6b821269469fb77583|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|9949e404c3a3f63e8919d3f3c39edb12|1f3296fe2cad9fde018b6ef1976e37d6|7a6a2d1bd7c68f534bccf9e70270d27e,Access: Public|Resource type=Dataset|Scope: Object type=Audio|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?,1075025127|-1152281633,601575531|1565842324|-1517619640|628801832|-1004215161
-903422770,0c5aa7bf960cdde22a6aa4e47d06fda4|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|9949e404c3a3f63e8919d3f3c39edb12,Access: Public|Resource type=Dataset|Scope: Object type=Audio|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Interface: Browsable?|Format: Interoperable?|Interface: Human consumption?,601575531|-1004215161|-1949960661,1375477886|1373141746|1282736666
-90442933,a8ecb3d05a6044b745bb09e2b42b8567|c77aada9e1b23bc082f9d9c09ce4a134|7a6a2d1bd7c68f534bccf9e70270d27e|5ddd73e52a067c675be515f175fdec86,Scope: Formats=rdf|Resource type=Dataset|Access: license=CC-BY-NC-SA|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?,1081193800|-1964934819,971695385|2087508148|762426877|-1635754819|1301349823
-905867343,6ad22ba876f3b83f3aa01b4f0638e28b|0ea8de36d0f7e8242bba5ab9775700bf|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|1b91c1b40fe539c4120363f14b1e320f,Access: Public|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Feature: Rhythm|Feature: Melody|Feature: Harmony|Affordance: Is playable?,188062118|-922192015|-1090259235,1216407796|1317200187|-1416834393|-1913330469
-906533070,d360b29c6917de919442f2832ec978b9|e896e4ddd22820fd73cfa7b3c3535ec9|3a24528f259b6b298b1306f9f992ec8d|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: license=Open Access|Scope: Formats=rdf|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,600338744|1112005472|-1512019538,1345129119|-777386638|1880333422|202541948
-90881423,a8ecb3d05a6044b745bb09e2b42b8567|c77aada9e1b23bc082f9d9c09ce4a134|3a24528f259b6b298b1306f9f992ec8d|5ddd73e52a067c675be515f175fdec86,Situation/Task=data aggregation|Scope: Formats=rdf|Resource type=Dataset|Target audience=researchers|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Situation/Task=lod publication|Format: Interoperable?|Feature: Descriptive Metadata,-153948988,549362520|-1353737114|-1635754819|1301349823
-911096683,afe497df299d00eec65cf41168fd3a19|3c73f9367962a30b1b72f6e4c51a590a,Scope: MO type=MusicalWork|Access: Public|Scope: Object type=Musical resource|Access: Free/Charged=Free|Purpose: Research|Interface: SPARQL endpoint?=N/A|Resource type=Dataset|Interface: Data Dump?|Type: Collection|Collection: Size=UNKNOWN|Format: Interoperable?|Feature: Descriptive Metadata,-1834584090|-1008795877|1462354000,-1427627493|2133918027
-912796765,d360b29c6917de919442f2832ec978b9|86e7ba96d4b3dd93632a6b997bcf65b4|a8ecb3d05a6044b745bb09e2b42b8567|598fbb132fa72874832edd8aeb0d5249|c77aada9e1b23bc082f9d9c09ce4a134|afe497df299d00eec65cf41168fd3a19|3c73f9367962a30b1b72f6e4c51a590a|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Access: Public|Resource type=Dataset|Scope: Object type=Musical resource|Interface: Data Dump?|Type: Collection|Access: Free/Charged=Free|Purpose: Research|Format: Interoperable?|Feature: Descriptive Metadata,-2021871783|1129271800|1667709295,1984533933|402570696|1858312090|1455394421|1081015362|-1730826661
-914335257,6ad22ba876f3b83f3aa01b4f0638e28b|4c41c0f770b8c4cf903095cd2c1e744f|737c63da16f39417ae8928249b737022|474fb41bded95489c317f6d4e079266c,Access: Public|Scope: Object type=Score|Resource type=Dataset|Feature: Structure|Access: Free/Charged=Free|Feature: Lyrics|Feature: Melody|Feature: Descriptive Metadata|Scope: MO type=Score,869542257|-891048454|1799715535,-1467288544|979370395|-1584229156|-898010585
-915327049,3debd9049af73762317d291411c168f2|e896e4ddd22820fd73cfa7b3c3535ec9|2c52e5179258305c74fcc637615eb123|2a046ff61a16fcf83953388f6e032dfa|f3947092c3744fe0c753a8f64fa2652c|3a24528f259b6b298b1306f9f992ec8d|023adb47bb77a02185b3655bfde63230|e36f8d9a0dc4a410a5bc4ec9692f2615|8d5e6a4707a96a4d7b8e53ef36d2d5f7,Scope: Formats=rdf|Resource type=Dataset|Target audience=researchers|Type: Collection|Access: Free/Charged=Free|Interface: Browsable?|Purpose: Research|Format: Interoperable?,431034193|2113416614,-698711186|983531225|-52908703|193747969
