Data size=UNKNOWN,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.227,0.556
Type: Collection,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.227,0.833
Format: Interoperable?,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Data size=UNKNOWN & Feature: Descriptive Metadata & Interface: Human consumption?,0.227,0.833
Data size=UNKNOWN,Resource type=Digital edition & Access: Public & Situation/Task=music history & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.5
Access: license=Open Access,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.667
Situation/Task=music history,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.8
Situation/Task=music history,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Interface: Browsable? & Scope: Artist & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.227,0.833
Scope: Artist,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.227,0.833
Format: Interoperable?,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Interface: Browsable? & Scope: Artist & Feature: Descriptive Metadata & Interface: Human consumption?,0.227,0.833
Data size=UNKNOWN,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Scope: Artist & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.227,0.556
Access: license=Open Access,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.833
Scope: Object type=Score & Scope: Formats=jpg & Scope: MO type=Score & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.227,0.833
Scope: Formats=jpg & Format: Interoperable?,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.625
Type: Collection,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.714
Situation/Task=music history,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.833
Interface: Data Dump?,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.136,0.375
Situation/Task=music history,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Interface: Data Dump? & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.136,0.75
Format: Interoperable?,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Data Dump? & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.136,0.6
Interface: Is it queryable?,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.182,0.5
Access: license=Open Access,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.182,0.667
Access: license=Open Access & Interface: Data Dump?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.136,0.6
Interface: Is it queryable?,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Interface: Data Dump? & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.136,0.75
Interface: Data Dump? & Collection: Size=<1000,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.136,0.75
Interface: Data Dump?,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.182,0.444
Scope: Artist,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Interface: Data Dump? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.182,0.8
Situation/Task=musicology,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Data Dump? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.8
Type: Collection,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Data Dump? & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.182,0.8
Situation/Task=music history,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Interface: Data Dump? & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.182,0.8
Type: Collection,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.273,0.75
Format: Interoperable?,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.273,0.667
Scope: Artist,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.273,0.75
Situation/Task=musicology,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.273,0.857
Situation/Task=music history,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.273,0.75
Access: license=Open Access & Scope: Temporal,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.136,0.75
Situation/Task=music history,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Scope: Temporal & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.136,0.75
Scope: Genre & Scope: Temporal,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.136,0.375
Situation/Task=musicology,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Scope: Temporal & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.136,0.75
Access: license=Open Access & Scope: Temporal,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.8
Situation/Task=music history,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Scope: Temporal & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.8
Scope: Genre & Scope: Temporal,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.444
Access: license=Open Access,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Scope: Temporal & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.227,0.833
Scope: Genre & Scope: Temporal,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.227,0.417
Situation/Task=musicology,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Scope: Temporal & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.227,0.833
Scope: Temporal,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.833
Access: license=Open Access,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.5,0.733
Type: Collection,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.5,0.846
Situation/Task=musicology,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.5,0.917
Collection: Size=<1000,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Scope: Temporal & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.136,0.5
Scope: Temporal,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.136,0.75
Situation/Task=musicology,Resource type=Digital edition & Access: Public & Access: license=Open Access & Data size=~Gb & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.227,0.833
Data size=~Gb,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.625
Type: Collection,Resource type=Digital edition & Access: Public & Access: license=Open Access & Data size=~Gb & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.833
Situation/Task=music history,Resource type=Digital edition & Access: Public & Access: license=Open Access & Data size=~Gb & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.833
Scope: Genre & Scope: Temporal,Resource type=Digital edition & Access: Public & Access: license=Open Access & Data size=~Gb & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.136,0.5
Data size=~Gb,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Scope: Temporal & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.136,0.75
Access: license=Open Access,Resource type=Digital edition & Access: Public & Scope: Geographical & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Scope: Temporal & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.136,0.75
Scope: Geographical,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Scope: Temporal & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.136,0.6
Scope: Formats=jpg & Format: Interoperable?,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Scope: Temporal & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.136,0.75
Access: license=Open Access,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Scope: Temporal & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.136,0.75
Scope: Genre & Scope: Temporal,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.136,0.5
Scope: Formats=jpg & Format: Interoperable? & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Scope: Geographical & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Scope: Temporal & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.136,0.75
Scope: Geographical,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Scope: Temporal & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.136,0.75
Type: Collection,Resource type=Digital edition & Access: Public & Access: license=Open Access & Data size=~Gb & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.182,0.8
Data size=~Gb,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.182,0.5
Format: Interoperable?,Resource type=Digital edition & Access: Public & Access: license=Open Access & Data size=~Gb & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.182,0.667
Situation/Task=musicology,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.364,0.889
Type: Collection,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.364,0.8
Format: Interoperable?,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.364,0.667
Situation/Task=music history,Resource type=Digital edition & Access: Public & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.364,0.667
Situation/Task=data visualization,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Scope: Formats=mei/xml & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Feature: Rhythm & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Scope: MO type=Score & Situation/Task=musicology,0.136,0.75
Scope: Object type=Score & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.545,0.923
Access: license=Open Access,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.545,0.75
Type: Collection,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.545,0.857
Interface: Browsable?,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.545,0.923
Interface: Browsable? & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.364,0.889
Access: license=Open Access,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.364,0.727
Scope: Object type=Score & Scope: MO type=Score & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.364,0.889
Format: Interoperable? & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.364,0.667
Format: Interoperable?,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.364,0.727
Type: Collection,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.364,0.8
Interface: Browsable? & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.182,0.8
Data size=UNKNOWN,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.182,0.4
Scope: Object type=Score & Scope: MO type=Score & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Interface: Browsable? & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.182,0.8
Access: license=Open Access,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.182,0.571
Scope: Object type=Score & Scope: MO type=Score & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Interface: Browsable? & Scope: Artist & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.227,0.833
Data size=UNKNOWN,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.556
Format: Interoperable?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.833
Interface: Browsable? & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.227,0.833
Scope: Artist,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.227,0.714
Access: license=Open Access,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.364,0.667
Interface: Browsable?,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.364,0.889
Collection: Size=<1000,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.364,0.667
Scope: Object type=Score & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Scope: Artist & Feature: Descriptive Metadata & Interface: Human consumption?,0.455,0.909
